group	rawcode	name	tier_or_role	level	hp	mana	armor	speed	move_type	abilities	attack_range	cooldown	damage_plus	dice	sides	attack_type	targets	notes
player	H000	농부	player hero	5	220	60	1	240	foot	A01V,A001,A002,Ahrp,A005,A033,AInv	90	1.5	30	1	4	normal	structure,ward,ground	플레이어 시작 영웅. 결혼/가족/건설 테크의 중심.
player	H002	아내	family unit	5	100	30	1	240	foot	A04I,A02K,A00U,A00T,A001,A002,AInv	90	1.5	16	1	4	normal	structure,ward,ground	결혼/가족 테크에서 등장하는 보조 영웅 후보.
player	n002	개	defender	1	600	30	7	290	foot	A009,A002	85	0.95	35	1	2	normal	structure,ward,debris,ground	초반 방어 유닛.
player	n00E	큰 개	advanced defender	1	1700	50	9	330	foot	A04J,A009,ACct,A002	90	1.2	80	1	6	normal	structure,ward,debris,ground	고급 방어 유닛. JASS에서 저체력 집중 보호/명령 후보로 관찰됨.
wolf	n007	팀버 울프	tier 1	1	450		0	330	foot	_	100	1.35	11	1	2	normal	ground,structure,debris,item,ward	초기 일반 늑대.
wolf	n008	프로스트 울프	tier 2	1	600		1	330	foot	_	100	1.35	17	1	3	normal	ground,structure,debris,item,ward	초기 일반 늑대.
wolf	n009	자이언트 울프	tier 3	2	700		1	330	foot	_	90	1.35	20	1	4	normal	ground,structure,debris,item,ward	600초 이후 보충 단계의 주력 진입.
wolf	n00A	자이언트 프로스트 울프	tier 4	2	800		2	330	foot	_	90	1.35	23	1	5	normal	ground,structure,debris,item,ward	600~1100초 이후 압박 상승.
wolf	n00B	다이어 울프	tier 5	3	700		2	330	foot	_	90	1.35	26	1	6	normal	ground,structure,debris,item,ward	중반 일반 늑대.
wolf	n00C	다이어 프로스트 울프	tier 6	3	750		3	330	foot	ACct	90	1.35	28	1	7	normal	ground,structure,debris,item,ward	일반 늑대 중 첫 능력 rawcode 보유.
wolf	n00G	스피릿 울프	tier 7	4	1900		5	330	foot	_	90	1.35	50	1	13	normal	ground,structure,debris,item,ward	600초 메시지에서 강력한 스피릿 울프 등장으로 안내.
wolf	n00I	다이어 울프	tier 8	5	2200		5	330	foot	_	90	1.35	56	1	15	normal	ground,structure,debris,item,ward	1500초 이후 보충 단계.
wolf	n00J	쉐도우 울프	tier 9	6	2700		6	330	foot	_	90	1.35	62	1	17	normal	ground,structure,debris,item,ward	1500초 이후 보충 단계.
wolf	n00K	펠 비스트	tier 10	7	700		7	350	foot	_	100	1.35	80	1	20	normal	ground,structure,debris,item,ward	2000초 메시지에서 지옥 악마 계열로 안내. HP는 낮지만 속도/공격이 상승.
wolf	n00L	펠 스토커	tier 11	8	6500		8	350	foot	_	100	1.35	95	1	24	normal	ground,structure,debris,item,ward	후반 펠 계열.
wolf	n00M	펠 래비저	tier 12	9	7500		9	350	foot	A02I	100	1.35	110	1	28	normal	ground,structure,debris,item,ward	후반 일반 늑대 중 이몰레이션 계열 능력 보유.
wolf	n00U	다크가드	tier 13	10	14000		10	330	foot	A02I,A024	100	1.35	130	1	32	normal	ground,structure,debris,item,ward	2400초 이후 불사신/후반 압박 단계.
wolf	n00V	슈픽쿠타	tier 14	11	19000		12	330	foot	A02I	100	1.35	150	1	40	normal	ground,structure,debris,item,ward	후반 고체력 티어.
wolf	n00W	오버로드	tier 15	12	17500	300	14	330	foot	A02I,A023	100	1.35	165	1	42	normal	ground,structure,debris,item,ward	후반 마나 보유 티어.
wolf	n013	사티로스	tier 16	13	17000		15	330	foot	A02W	100	1.35	190	1	48	normal	ground,structure,debris,item,ward	2800초 사티로스 단계.
wolf	n015	사티로스 소울스틸러	tier 17	14	19000	400	18	330	foot	A02U	100	1.35	220	1	54	normal	ground,structure,debris,item,ward	사티로스 후반 티어. 스켈레톤 워리어 능력명 후보 보유.
wolf	n014	사티로스 쉐도우댄서	tier 18	15	22000	300	24	330	foot	_	100	1.35	260	1	60	normal	ground,structure,debris,item,ward	일반 보충 배열의 최종 티어.
boss	H012	블러드 울프	600 sec boss	5	5200		0	330	foot	A03B,A02I	90	1.0	-10	2	8	normal	ground,structure,debris,item,ward	600초 직접 생성 보스. 메시지상 재빠르고 강인하며 성장.
boss	H00X	와일드 울프	1500 sec boss	5	8500		28	330	foot	A03H,A02I,A01G	90	0.95		2	35	normal	ground,structure,debris,item,ward	1500초 직접 생성 보스. 메시지상 모든 것을 파괴할 만큼 강력.
boss	H013	헬 하운드	2200 sec boss	5	13000		50	330	foot	A03E,A01R,A01H	90	0.85	10	2	55	normal	ground,structure,debris,item,ward	2200초 직접 생성 보스. 초기에 잡지 못하면 막기 어렵다는 안내.
boss	H01B	둠 가드	2600 sec boss	5	24000		56	330	foot	A03C,A02I,A023,A025	90	0.9	15	2	50	normal	ground,structure,debris,item,ward	2600초 직접 생성 보스. 메시지와 능력 설명 모두 인페르노 소환 근거.
boss	H01N	아키몬드	3000 sec boss	5	24000		55	330	foot	A03F,A02R,A02I,A02Q	90	0.9	40	2	50	normal	ground,structure,debris,item,ward	3000초 직접 생성 보스. 메시지상 다른 악마를 부림.
boss	H01O	네더 드레곤	special boss/event	5	36000		90	330	hover	A03G,A01J,A02T,A02I,A02S,A02V	90	0.9		2	55	normal	ground,structure,debris,item,ward	별도 JASS 생성 이벤트 후보. 후반 특수 보스/이벤트 참조.
summon	n00Q	사악한 인페르날	infernal summon	8	20000		35	320	foot	A01R,ACmi,A023,ACrk	100	2.5	200	2	100	chaos	ground,structure,debris,item,ward,tree	둠 가드/인페르노 계열 소환체 후보.
summon	n016	스켈레톤 워리어	skeleton summon	3	3000		30	350	foot	_	90	2.0	150	1	50	normal	ground,structure,debris,item,ward	스켈레톤 워리어 능력명 후보와 연결되는 소환체 후보.
special	n01K	우싹스골렘	event enemy	10	47000		17	390	foot	A04F	100	1.35	150	1	32	normal	ground,structure,debris,item,ward	거북이/이벤트 후보 분석과 별도 교차확인 필요.
