index	rawcode	variation	x	y	z	angle_rad	scale_x	scale_y	scale_z	flags	life	item_table_pointer	item_set_count	editor_id
0	VOfl	0	1152.0	-2272.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	0
1	VOfl	0	1408.0	-2272.0	3.125	1.570796	1.2	1.2	1.2	2	255	-1	0	1
2	VOfl	0	1664.0	-2272.0	3.125	1.570796	1.2	1.2	1.2	2	255	-1	0	2
3	VOfl	0	1920.0	-2272.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	3
4	VOfl	0	2176.0	-2272.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	4
5	VOfl	0	2432.0	-2272.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	5
6	VOfl	0	2688.0	-2272.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	6
7	VOfl	0	2944.0	-2272.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	7
8	VOfl	0	2688.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	25
9	VOfl	0	2432.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	24
10	VOfl	0	992.0	-2432.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	10
11	VOfl	0	992.0	-2688.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	11
12	VOfl	0	992.0	-2944.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	12
13	VOfl	0	3104.0	-2944.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	17
14	VOfl	0	3104.0	-3904.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	29
15	VOfl	0	992.0	-3904.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	15
16	VOfl	0	992.0	-4160.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	16
17	VOfl	0	2944.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	26
18	VOfl	0	3104.0	-4160.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	30
19	VOfl	0	1152.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	19
20	VOfl	0	1408.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	20
21	VOfl	0	1664.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	21
22	VOfl	0	1920.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	22
23	VOfl	0	2176.0	-4320.0	0.0	1.570796	1.2	1.2	1.2	2	255	-1	0	23
24	VOfl	0	3104.0	-2432.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	8
25	VOfl	0	3104.0	-2688.0	0.0	3.141593	1.2	1.2	1.2	2	255	-1	0	9
26	VSvb	2	3008.0	-4096.0	0.0	2.251475	0.936	0.936	0.936	2	255	-1	0	37
27	VSvb	2	1344.0	-4224.0	0.0	1.919862	0.97	0.97	0.97	2	255	-1	0	34
28	VSvb	1	2880.0	-4224.0	0.0	0.523599	0.89	0.89	0.89	2	255	-1	0	36
29	VSvb	0	3008.0	-2368.0	0.0	3.577925	0.95	0.95	0.95	2	255	-1	0	27
30	VSvb	0	2816.0	-2368.0	0.0	5.305801	0.936	0.936	0.936	2	255	-1	0	28
31	VSvb	0	3008.0	-2496.0	0.0	3.926991	0.877	0.877	0.877	2	255	-1	0	31
32	LSba	0	1184.0	-2464.0	0.0	4.712389	1.012	1.012	1.012	2	255	-1	0	13
33	VSvb	1	3008.0	-4224.0	0.0	1.53589	0.853	0.853	0.853	2	255	-1	0	35
34	VSvb	2	1216.0	-4224.0	0.0	2.391101	0.872	0.872	0.872	2	255	-1	0	39
35	VSvb	2	1088.0	-4160.0	0.0	0.488692	0.989	0.989	0.989	2	255	-1	0	32
36	VSvb	1	1088.0	-4032.0	0.0	1.989676	0.941	0.941	0.941	2	255	-1	0	33
37	LObz	0	928.0	-3744.0	0.0	5.201082	0.931	0.931	0.931	2	255	-1	0	14
38	LObz	0	928.0	-3040.0	0.0	0.855211	0.81	0.81	0.81	2	255	-1	0	18
39	LObz	0	3168.0	-3040.0	0.0	4.031711	0.923	0.923	0.923	2	255	-1	0	38
40	LObz	0	3168.0	-3744.0	0.0	0.715585	1.153	1.153	1.153	2	255	-1	0	40
41	LOtr	0	1408.0	-2400.0	0.0	1.570796	0.868	0.868	0.868	2	255	-1	0	41
42	DOtp	0	2624.0	-2368.0	0.0	5.270895	0.992	0.992	0.992	2	255	-1	0	42
43	DOtp	1	2496.0	-2432.0	0.0	5.340708	0.924	0.924	0.924	2	255	-1	0	43
44	DOtp	1	2368.0	-2368.0	0.0	1.623156	0.815	0.815	0.815	2	255	-1	0	44
45	DOtp	1	2624.0	-2496.0	0.0	5.131269	1.145	1.145	1.145	2	255	-1	0	45
46	DOtp	1	2368.0	-2496.0	0.0	4.991642	1.038	1.038	1.038	2	255	-1	0	46
47	LOch	0	1504.0	-4160.0	0.0	3.141593	0.997	0.997	0.997	2	255	-1	0	47
48	LOhc	0	1545.904	-4224.785	0.0	1.396264	1.136	1.136	1.136	2	255	-1	0	48
49	LOhc	0	1590.804	-4147.883	0.0	3.752458	1.173	1.173	1.173	2	255	-1	0	49
50	LOhc	0	1454.401	-4073.452	0.0	3.473206	1.195	1.195	1.195	2	255	-1	0	50
51	LOhc	0	1448.557	-4178.23	0.0	4.29351	1.152	1.152	1.152	2	255	-1	0	51
52	LOhc	0	1583.231	-4087.222	0.0	4.991642	0.974	0.974	0.974	2	255	-1	0	52
53	LOhc	0	1677.447	-4231.639	0.0	6.108653	1.026	1.026	1.026	2	255	-1	0	53
54	LOhc	0	1781.933	-4211.017	0.0	0.541052	1.001	1.001	1.001	2	255	-1	0	54
55	LOhc	0	1700.394	-4161.093	0.0	3.874631	1.136	1.136	1.136	2	255	-1	0	55
56	LOhc	0	1590.334	-4209.849	0.0	6.265733	0.976	0.976	0.976	2	255	-1	0	56
57	LOhb	3	1792.0	-4160.0	0.0	1.972222	1.058	1.058	1.058	2	255	-1	0	57
58	LOlp	1	2912.0	-2720.0	0.0	3.83442	1.148	1.148	1.148	2	255	-1	0	58
59	LOlp	1	2848.0	-3872.0	0.0	5.876052	1.148	1.148	1.148	2	255	-1	0	59
60	LOlp	1	1120.0	-3872.0	0.0	0.682184	1.148	1.148	1.148	2	255	-1	0	60
61	LOlp	1	1184.0	-2784.0	0.0	1.946747	1.148	1.148	1.148	2	255	-1	0	61
62	LOwp	0	2272.0	-2336.0	0.0	1.711109	1.277	1.277	1.277	2	255	-1	0	62
63	LOh1	0	1056.0	-3104.0	0.0	4.627614	0.994	0.994	0.994	2	255	-1	0	63
64	LOh1	0	3040.0	-3744.0	0.0	4.627614	0.994	0.994	0.994	2	255	-1	0	64
65	YTpb	0	1568.0	-4192.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1482
66	BTtw	0	2688.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	640
67	YTpb	0	1504.0	-2336.0	7.031	4.712389	1.0	1.0	1.0	2	100	-1	0	1690
68	BTtw	0	2560.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	637
69	APms	3	7159.247	573.033	0.0	0.872665	1.082	1.082	1.082	2	255	-1	0	1660
70	YTpb	0	1632.0	-4192.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1481
71	APms	3	7106.039	-1326.174	0.0	2.932153	0.962	0.962	0.962	2	255	-1	0	1657
72	ZPfw	4	4949.881	2739.089	0.0	3.089233	0.911	0.911	0.911	2	255	-1	0	2022
73	BTtw	0	2688.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	636
74	BTtw	0	7552.0	640.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	878
75	YTpb	0	3040.0	-4000.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	886
76	APms	3	7113.983	-1716.823	0.0	5.846853	1.118	1.118	1.118	2	255	-1	0	1654
77	BTtw	6	1152.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	590
78	BTtw	6	2304.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	635
79	BTtw	0	7552.0	768.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	890
80	APms	3	7062.916	-3104.822	0.0	0.645772	1.163	1.163	1.163	2	255	-1	0	1636
81	BTtw	0	7040.0	2496.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	929
82	APms	0	7086.445	-3442.835	0.0	2.792527	0.819	0.819	0.819	2	255	-1	0	1635
83	BTtw	9	2176.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	632
84	BTtw	0	7552.0	896.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	892
85	NObt	0	-2094.255	2951.619	0.0	2.216568	0.918	0.918	0.918	2	255	-1	0	444
86	BTtw	0	-3008.0	-5824.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	1647
87	BTtw	0	7296.0	-1344.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1011
88	BTtw	0	2432.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	631
89	APbs	0	7328.0	1184.0	0.0	5.497787	1.067	1.067	1.067	2	255	-1	0	1865
90	YTpb	0	2528.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1696
91	YTpb	0	2400.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1695
92	YTpb	0	2336.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1694
93	YTpb	0	2208.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1693
94	YTpb	0	1312.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1676
95	YTpb	0	2272.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1692
96	YTpb	0	2144.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1691
97	YTpb	0	2464.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1700
98	YTpb	0	2080.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1689
99	YTpb	0	1440.0	-4192.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1675
100	YTpb	0	2016.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1688
101	YTpb	0	1952.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1687
102	YTpb	0	2592.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1699
103	YTpb	0	1888.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1685
104	YTpb	0	1440.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1489
105	YTpb	0	1824.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1677
106	YTpb	0	1056.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1683
107	YTpb	0	1056.0	-3872.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1682
108	YTpb	0	1056.0	-3936.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1681
109	YTpb	0	1504.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1488
110	YTpb	0	1184.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1680
111	YTpb	0	1248.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1679
112	YTpb	0	1312.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1678
113	YTpb	0	1120.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1684
114	YTpb	0	1568.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1487
115	BTtw	0	7168.0	-1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	983
116	BTtw	9	7040.0	-1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	982
117	YTpb	0	2656.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1697
118	YTpb	0	1440.0	-2336.0	2.344	4.712389	1.0	1.0	1.0	2	100	-1	0	1686
119	YTpb	0	2720.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1698
120	BTtw	7	7168.0	-1088.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	981
121	BTtw	6	7168.0	-1216.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	980
122	APbs	0	7136.0	1248.0	0.0	2.6529	1.043	1.043	1.043	2	255	-1	0	1830
123	YTpb	0	1760.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1480
124	YTpb	0	1440.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1486
125	ZWfs	0	-2182.697	-7558.954	-88.991	2.687807	1.158	1.158	1.158	6	255	-1	0	443
126	ZWfs	0	-2218.888	-7635.819	-100.962	2.687807	1.158	1.158	1.158	6	255	-1	0	442
127	APbs	0	7328.0	1376.0	0.0	3.874631	0.958	0.958	0.958	2	255	-1	0	1829
128	YTpb	0	1632.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	889
129	YTpb	0	1440.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1485
130	ZPfw	1	-3067.992	-2332.11	0.0	1.064651	1.07	1.07	1.07	2	255	-1	0	1939
131	BTtw	0	-1920.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	406
132	APbs	0	7584.0	-6048.0	32.0	5.393067	1.076	1.076	1.076	2	255	-1	0	1828
133	YTpb	0	1696.0	-4192.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	888
134	YTpb	0	1632.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1484
135	YTpb	0	1056.0	-2656.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	69
136	YTpb	0	1120.0	-2656.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	74
137	YTpb	0	2848.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	885
138	YTpb	0	3040.0	-3936.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	887
139	YTpb	0	1568.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1483
140	BTtw	8	7040.0	-1216.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	978
141	BTtw	0	7296.0	-1216.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	977
142	BTtw	0	7296.0	-1088.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	976
143	BTtw	1	7296.0	-1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	975
144	BTtw	0	7168.0	-1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	973
145	BTtw	0	7168.0	-2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	972
146	BTtw	9	7040.0	-1984.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	971
147	BTtw	0	7296.0	-1984.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	970
148	BTtw	1	7296.0	-2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	969
149	BTtw	0	7040.0	-2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	968
150	YTpb	0	1056.0	-2592.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	79
151	APms	1	7028.546	-4618.811	0.0	5.270895	1.046	1.046	1.046	2	255	-1	0	1630
152	BTtw	0	-2048.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	405
153	ZWfs	0	-1986.322	-7607.548	-103.022	2.687807	1.158	1.158	1.158	6	255	-1	0	441
154	APms	0	7133.858	-4358.216	0.0	0.855211	1.109	1.109	1.109	2	255	-1	0	1626
155	APms	2	7072.437	-5400.391	0.0	5.026548	1.119	1.119	1.119	2	255	-1	0	1621
156	BTtw	0	-2176.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	402
157	BTtw	0	-1920.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	401
158	APms	3	7128.597	-6506.082	0.0	1.27409	1.145	1.145	1.145	2	255	-1	0	1616
159	YTpb	0	1376.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	84
160	BTtw	9	1024.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	587
161	BTtw	6	3712.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	685
162	BTtw	0	1280.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	586
163	BTtw	5	3584.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	682
164	YTpb	0	2784.0	-4192.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	880
165	BTtw	0	7168.0	-1984.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	967
166	BTtw	0	7168.0	-1344.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	966
167	BTtw	0	7296.0	-1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	965
168	BTtw	4	7168.0	-2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	962
169	ATtc	2	7328.0	-3808.0	0.0	4.712389	0.975	0.975	0.975	2	100	-1	0	1113
170	BTtw	0	7296.0	-2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	958
171	BTtw	8	7168.0	-2624.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	957
172	BTtw	0	7040.0	-2624.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	956
173	BTtw	0	7296.0	-2624.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	953
174	BTtw	0	7168.0	-2496.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	952
175	ZWfs	0	-2093.815	-7591.396	-98.202	2.687807	1.158	1.158	1.158	6	255	-1	0	115
176	AObd	0	2828.163	-3367.954	0.0	2.740167	0.971	0.971	0.971	2	255	-1	0	120
177	APms	2	2050.542	-900.854	0.0	1.291544	0.806	0.806	0.806	2	255	-1	0	2640
178	BTtw	6	1152.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	585
179	BTtw	0	3840.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	681
180	ZPsh	1	-3059.128	-7263.952	210.998	2.042035	0.83	0.83	0.83	2	255	-1	0	2548
181	APbs	0	7392.0	-6368.0	0.0	4.677482	1.011	1.011	1.011	2	255	-1	0	1827
182	BTtw	0	3712.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	680
183	ZPfw	1	5148.564	2701.581	0.0	0.401426	1.045	1.045	1.045	2	255	-1	0	2021
184	BTtw	0	-128.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	526
185	BTtw	0	7552.0	2304.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	922
186	ZPfw	2	7013.313	-7126.318	-2.192	1.291544	0.81	0.81	0.81	2	255	-1	0	1984
187	APbs	0	7456.0	-6304.0	0.0	5.340707	1.09	1.09	1.09	2	255	-1	0	1644
188	BTtw	8	7424.0	2304.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	921
189	APbs	0	7392.0	-6304.0	0.0	0.767945	0.919	0.919	0.919	2	255	-1	0	1643
190	BTtw	8	7040.0	-2496.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	951
191	BTtw	0	7296.0	-2496.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	947
192	BTtw	6	7168.0	-2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	945
193	BTtw	5	7040.0	-2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	942
194	BTtw	0	7296.0	-2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	941
195	BTtw	0	7168.0	-2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	940
196	BTtw	0	7040.0	-2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	939
197	BTtw	0	7296.0	-2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	938
198	BTtw	0	7040.0	-2880.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	937
199	BTtw	7	7168.0	-2880.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	934
200	YTpb	0	1312.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	89
201	BTtw	6	7168.0	-3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	933
202	BTtw	8	7040.0	-3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	932
203	BTtw	0	7296.0	-3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	931
204	BTtw	0	7296.0	-2880.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	930
205	APbs	0	7200.0	1184.0	0.0	6.126106	1.14	1.14	1.14	2	255	-1	0	1864
206	APms	1	4387.766	2654.788	0.0	5.61996	0.888	0.888	0.888	2	255	-1	0	1774
207	APms	3	3842.793	2881.416	0.0	3.228859	0.943	0.943	0.943	2	255	-1	0	1775
208	BTtw	0	-2304.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	396
209	BTtw	6	-2432.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	395
210	LOsc	0	2024.9	-946.116	0.0	3.745058	0.964	0.964	0.964	2	255	-1	0	2636
211	APms	1	2206.516	-890.936	0.0	5.218534	0.951	0.951	0.951	2	255	-1	0	2646
212	YTpb	0	2208.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1711
213	BTtw	8	-2560.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	392
214	BTtw	0	-2304.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	391
215	ZPfw	3	6980.509	-7089.507	-1.257	0.401426	1.025	1.025	1.025	2	255	-1	0	1977
216	ZPfw	1	6981.857	-7095.127	-1.4	3.403392	0.867	0.867	0.867	2	255	-1	0	1976
217	BTtw	0	7040.0	1984.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	847
218	BTtw	0	7040.0	1344.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	834
219	ATtc	0	7008.0	-2720.0	0.0	4.712389	1.07	1.07	1.07	2	100	-1	0	1645
220	BTtw	9	7040.0	1472.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	832
221	BTtw	7	7168.0	1984.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	831
222	BTtw	6	7168.0	1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	830
223	BTtw	8	7040.0	1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	829
224	BTtw	0	7296.0	1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	828
225	BTtw	8	1024.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	582
226	BTtw	0	1280.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	581
227	APms	1	2052.369	-901.212	0.0	3.333579	0.925	0.925	0.925	2	255	-1	0	2641
228	ZPsh	1	-2956.928	-7376.873	147.043	6.213372	1.137	1.137	1.137	2	255	-1	0	2552
229	BTtw	6	-1280.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	452
230	BTtw	6	2304.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	630
231	BTtw	0	1152.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	580
232	BTtw	0	1024.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	577
233	YTpb	0	1056.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	490
234	ZPfw	1	7017.507	1892.84	0.0	2.129302	1.167	1.167	1.167	2	255	-1	0	2020
235	BTtw	0	-2560.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	389
236	BTtw	0	7168.0	-1472.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1010
237	BTtw	9	7040.0	-1472.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1009
238	BTtw	0	7296.0	1984.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	827
