index	rawcode	variation	x	y	z	angle_rad	scale_x	scale_y	scale_z	flags	life	item_table_pointer	item_set_count	editor_id
239	BTtw	1	7296.0	1472.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	826
240	BTtw	0	7168.0	1344.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	825
241	BTtw	0	7168.0	960.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	824
242	BTtw	9	7040.0	1088.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	823
243	ARrk	4	6976.0	2816.0	0.0	2.286381	0.866	0.866	0.866	2	255	-1	0	1826
244	BTtw	1	7296.0	960.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	821
245	BTtw	0	7040.0	960.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	820
246	ZPfw	1	6992.092	-7137.791	-2.483	4.590216	1.105	1.105	1.105	2	255	-1	0	1975
247	BTtw	0	7168.0	1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	807
248	ARrk	7	7104.0	-4224.0	0.0	5.218534	1.022	1.022	1.022	2	255	-1	0	1825
249	BTtw	0	7168.0	576.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	805
250	BTtw	8	7040.0	576.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	803
251	BTtw	0	7296.0	576.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	802
252	BTtw	6	7168.0	704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	801
253	BTtw	5	7040.0	704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	800
254	BTtw	0	7296.0	704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	798
255	BTtw	0	7168.0	832.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	797
256	APms	2	-2913.694	-7329.188	96.282	2.583087	1.109	1.109	1.109	2	255	-1	0	2618
257	BTtw	0	7040.0	832.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	796
258	ATtc	1	7072.0	-2784.0	0.0	4.712389	1.085	1.085	1.085	2	100	-1	0	961
259	BTtw	0	7296.0	832.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	795
260	APms	0	2393.076	2746.91	0.0	1.710423	0.917	0.917	0.917	2	255	-1	0	1776
261	AObd	0	7075.786	-273.502	0.0	4.328416	1.128	1.128	1.128	2	255	-1	0	2626
262	YTpb	0	1056.0	-2400.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	491
263	YTpb	0	1120.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	493
264	APms	2	2125.916	-891.005	0.0	0.767945	0.873	0.873	0.873	2	255	-1	0	2642
265	BTtw	6	4736.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	725
266	BTtw	8	4608.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	722
267	BTtw	0	4864.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	721
268	BTtw	0	4736.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	720
269	BTtw	0	4608.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	717
270	BTtw	0	4864.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	716
271	BTtw	6	4352.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	715
272	BTtw	0	4480.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	712
273	BTtw	6	4352.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	711
274	BTtw	0	4480.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	710
275	BTtw	0	7552.0	2176.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	920
276	BTtw	4	7424.0	2176.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	919
277	APbs	0	7264.0	-5984.0	0.0	3.944444	1.176	1.176	1.176	2	255	-1	0	1639
278	APms	0	-2890.353	-7378.373	71.776	4.258604	1.148	1.148	1.148	2	255	-1	0	2615
279	APbs	0	7264.0	-6112.0	0.0	4.869469	0.978	0.978	0.978	2	255	-1	0	1871
280	AObd	0	5460.656	2638.046	0.0	2.094395	1.062	1.062	1.062	2	255	-1	0	2625
281	APms	1	-2981.749	-7212.391	80.643	1.064651	0.922	0.922	0.922	2	255	-1	0	2606
282	APms	3	6982.418	-7244.409	-3.25	3.263766	0.955	0.955	0.955	2	255	-1	0	2585
283	BTtw	8	7424.0	2944.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	918
284	APms	1	-2987.608	-7068.117	9.108	1.570796	1.105	1.105	1.105	2	255	-1	0	1586
285	IWbg	0	1886.478	-7657.538	-92.85	2.391101	1.163	1.163	1.163	2	255	-1	0	215
286	AObd	0	860.777	2534.529	0.0	4.991642	1.047	1.047	1.047	2	255	-1	0	2624
287	AObd	0	-2669.499	2586.765	0.0	0.942478	0.816	0.816	0.816	2	255	-1	0	2623
288	APms	1	2133.953	-886.538	0.0	3.996804	0.877	0.877	0.877	2	255	-1	0	2643
289	APbs	0	7456.0	-6368.0	0.0	3.106686	0.947	0.947	0.947	2	255	-1	0	1872
290	BTtw	4	3584.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	677
291	BTtw	0	4352.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	707
292	BTtw	0	4480.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	706
293	BTtw	6	4096.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	705
294	BTtw	9	3968.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	702
295	BTtw	0	3840.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	676
296	BTtw	0	4224.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	701
297	BTtw	6	4096.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	700
298	BTtw	5	3968.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	697
299	BTtw	0	4224.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	696
300	ZPsh	1	-2998.728	-7324.611	194.235	1.012291	0.98	0.98	0.98	2	255	-1	0	2550
301	APms	1	-2905.952	-7280.057	77.497	3.211406	0.833	0.833	0.833	2	255	-1	0	2607
302	APms	3	-2865.034	-7335.674	46.643	5.51524	1.035	1.035	1.035	2	255	-1	0	2611
303	APms	1	-2866.989	-7343.584	48.553	3.036873	0.925	0.925	0.925	2	255	-1	0	2612
304	BTtw	6	3328.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	675
305	APms	0	6724.309	2609.667	0.0	0.680678	0.905	0.905	0.905	2	255	-1	0	2586
306	APms	1	6982.448	-7245.689	-3.25	0.994838	1.131	1.131	1.131	2	255	-1	0	2584
307	APms	2	6827.634	2585.073	0.0	0.383972	1.073	1.073	1.073	2	255	-1	0	2595
308	APms	1	6835.203	2582.18	0.0	5.218534	1.108	1.108	1.108	2	255	-1	0	2596
309	APms	1	-2869.316	-7305.324	51.321	2.059489	0.995	0.995	0.995	2	255	-1	0	2610
310	BTtw	0	7552.0	2944.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	917
311	BTtw	0	1280.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	576
312	APms	1	6861.5	2576.637	0.0	1.919862	0.994	0.994	0.994	2	255	-1	0	2598
313	APms	3	6753.3	2610.49	0.0	5.305801	0.82	0.82	0.82	2	255	-1	0	2587
314	BTtw	0	7552.0	-6464.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	608
315	BTtw	7	7168.0	2496.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	928
316	BTtw	8	3200.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	672
317	BTtw	0	3456.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	671
318	BTtw	6	3328.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	670
319	BTtw	5	3200.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	667
320	BTtw	0	7296.0	2496.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	927
321	BTtw	0	3456.0	2752.0	-25.6	4.712389	1.018	1.018	1.018	6	100	-1	0	666
322	BTtw	0	3328.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	665
323	BTtw	0	3200.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	662
324	BTtw	0	3456.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	661
325	APbs	0	7200.0	1248.0	0.0	1.082104	1.162	1.162	1.162	2	255	-1	0	1863
326	BTtw	6	2944.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	660
327	BTtw	9	2816.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	657
328	BTtw	0	3072.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	656
329	BTtw	6	2944.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	655
330	APbs	0	7264.0	-6048.0	0.0	3.892084	1.179	1.179	1.179	2	255	-1	0	1873
331	LOsc	0	2198.605	-914.678	0.0	5.654867	0.806	0.806	0.806	2	255	-1	0	2634
332	APms	3	6926.024	2530.246	0.0	4.694936	1.1	1.1	1.1	2	255	-1	0	2603
333	BTtw	8	2816.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	652
334	BTtw	0	3072.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	651
335	APms	1	-2879.893	-7289.145	58.756	6.056293	1.143	1.143	1.143	2	255	-1	0	2609
336	APms	1	6863.061	2577.547	0.0	3.996804	0.807	0.807	0.807	2	255	-1	0	2599
337	BTtw	0	2944.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	650
338	ATtc	1	5984.0	2848.0	0.0	4.712389	0.962	0.962	0.962	2	100	-1	0	1646
339	APms	2	-2890.406	-7386.776	71.706	2.321288	1.1	1.1	1.1	2	255	-1	0	2616
340	BTtw	0	3072.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	646
341	APbs	0	7456.0	-6048.0	0.0	0.575959	1.04	1.04	1.04	2	255	-1	0	1874
342	BTtw	0	7552.0	-6336.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	609
343	BTtw	5	-1408.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	438
344	BTtw	5	2176.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	627
345	APms	2	2138.996	-883.869	0.0	1.710423	0.965	0.965	0.965	2	255	-1	0	2644
346	BTtw	6	768.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	575
347	IWbg	0	2128.761	-7653.449	-92.85	5.88176	1.063	1.063	1.063	2	255	-1	0	216
348	ZPfw	2	-3001.075	-178.735	0.0	3.368485	1.066	1.066	1.066	2	255	-1	0	1929
349	BTtw	0	-256.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	525
350	BTtw	0	7552.0	2688.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	899
351	APms	3	2184.134	-881.587	0.0	1.762783	1.02	1.02	1.02	2	255	-1	0	2645
352	D000	5	7296.0	-6208.0	0.0	3.281219	0.807	0.807	0.807	2	255	-1	0	638
353	APms	1	6761.268	2608.941	0.0	4.24115	0.831	0.831	0.831	2	255	-1	0	2588
354	BTtw	0	-1152.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	437
355	BTtw	7	7424.0	2688.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	898
356	BTtw	0	2432.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	626
357	BTtw	0	7040.0	-3776.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1115
358	ZPfw	1	-3045.483	1746.915	0.0	4.276057	0.862	0.862	0.862	2	255	-1	0	1927
359	ZPfw	0	-3016.266	1855.462	0.0	4.328416	0.87	0.87	0.87	2	255	-1	0	1926
360	ATtc	0	7200.0	-5792.0	0.0	4.712389	1.174	1.174	1.174	2	100	-1	0	1740
361	APms	0	-2873.338	-7352.245	54.904	3.351032	0.848	0.848	0.848	2	255	-1	0	2613
362	BTtw	0	-384.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	522
363	BTtw	0	-1280.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	436
364	ZPfw	3	-955.806	2741.892	0.0	3.141593	1.079	1.079	1.079	2	255	-1	0	1925
365	BTtw	0	896.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	572
366	BTtw	0	-3008.0	-6080.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1642
367	BTtw	6	2560.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	645
368	BTtw	0	2688.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	642
369	BTtw	6	2560.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	641
370	ZPfw	3	-937.49	2745.181	0.0	6.038839	1.176	1.176	1.176	2	255	-1	0	1924
371	BTtw	6	768.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	571
372	BTtw	0	7552.0	2560.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	897
373	BTtw	7	7424.0	2560.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	896
374	LOsc	0	2099.88	-958.344	0.0	5.5676	1.085	1.085	1.085	2	255	-1	0	2631
375	ATtc	2	7136.0	-5088.0	0.0	4.712389	1.137	1.137	1.137	2	100	-1	0	1051
376	BTtw	0	7168.0	-3904.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1112
377	BTtw	0	7552.0	1664.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	895
378	APms	0	-2900.8	-7370.478	82.45	5.51524	0.935	0.935	0.935	2	255	-1	0	2617
379	APms	1	6924.796	2536.928	0.0	3.787364	0.964	0.964	0.964	2	255	-1	0	2604
380	BTtw	0	896.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	570
381	BTtw	9	7040.0	-3904.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1111
382	APms	1	6774.234	2603.985	0.0	4.13643	0.803	0.803	0.803	2	255	-1	0	2589
383	APms	3	6938.333	2507.245	0.0	6.003932	1.139	1.139	1.139	2	255	-1	0	2602
384	APms	0	2213.99	-891.161	0.0	4.276057	1.072	1.072	1.072	2	255	-1	0	2647
385	YTpb	0	2912.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	494
386	APms	1	6936.53	2452.975	0.0	0.20944	0.908	0.908	0.908	2	255	-1	0	2600
387	APms	2	-2922.218	-7301.072	105.558	1.43117	1.124	1.124	1.124	2	255	-1	0	2620
388	APms	2	-2999.105	-6293.35	0.0	1.169371	1.121	1.121	1.121	2	255	-1	0	1584
389	APms	3	-2890.917	-7298.275	73.536	5.759586	0.836	0.836	0.836	2	255	-1	0	2608
390	YTpb	0	3040.0	-2592.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	496
391	APbs	0	7584.0	-5984.0	32.0	5.201081	1.056	1.056	1.056	2	255	-1	0	1875
392	YTpb	0	1056.0	-3808.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1730
393	ZPfw	0	-775.022	2752.408	0.0	4.468043	1.001	1.001	1.001	2	255	-1	0	1923
394	BTtw	0	-3008.0	-5952.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1637
395	ZPfw	3	7030.99	2023.464	0.0	2.338741	0.873	0.873	0.873	2	255	-1	0	2019
396	ZPfw	0	6925.776	2483.311	0.0	4.939282	0.849	0.849	0.849	2	255	-1	0	2018
397	ZPfw	4	6999.818	2524.529	0.0	5.899213	1.198	1.198	1.198	2	255	-1	0	2017
398	APbs	0	7456.0	-6112.0	0.0	5.462881	1.138	1.138	1.138	2	255	-1	0	1870
399	BTtw	0	768.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	567
400	ZPfw	3	7008.798	2353.621	0.0	4.834562	1.04	1.04	1.04	2	255	-1	0	2016
401	ZPfw	0	7013.239	686.134	0.0	1.623156	1.077	1.077	1.077	2	255	-1	0	2015
402	ZPfw	2	7006.31	736.699	0.0	4.468043	1.012	1.012	1.012	2	255	-1	0	2014
403	APbs	0	7520.0	-6048.0	0.0	0.645772	1.144	1.144	1.144	2	255	-1	0	1869
404	BTtw	0	896.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	566
405	ZPfw	3	7013.401	766.229	0.0	2.897247	1.166	1.166	1.166	2	255	-1	0	2013
406	ZPfw	1	7039.305	879.639	0.0	5.462881	1.157	1.157	1.157	2	255	-1	0	2012
407	ZPfw	0	7028.602	1030.842	0.0	4.572762	0.854	0.854	0.854	2	255	-1	0	2011
408	APbs	0	7392.0	1312.0	0.0	4.276057	0.883	0.883	0.883	2	255	-1	0	1868
409	ATtc	2	2784.0	2848.0	0.0	4.712389	1.024	1.024	1.024	2	100	-1	0	1650
410	APms	1	6833.829	2578.215	0.0	1.815142	0.908	0.908	0.908	2	255	-1	0	2597
411	BTtw	0	7424.0	1664.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	894
412	APms	3	6812.247	2586.464	0.0	3.700098	1.105	1.105	1.105	2	255	-1	0	2594
413	BTtw	0	-3008.0	-6336.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1608
414	BTtw	1	-3008.0	-6720.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1607
415	YTpb	0	3040.0	-3872.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1729
416	YTpb	0	3040.0	-3808.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1728
417	YTpb	0	3040.0	-3040.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1727
418	BTtw	0	7552.0	1792.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	893
419	YTpb	0	3040.0	-2976.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1726
420	YTpb	0	1568.0	-2336.0	7.031	4.712389	1.0	1.0	1.0	2	100	-1	0	1701
421	YTpb	0	1632.0	-2336.0	2.344	4.712389	1.0	1.0	1.0	2	100	-1	0	1702
422	YTpb	0	1696.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1703
423	YTpb	0	1760.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1704
424	YTpb	0	3040.0	-2656.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1725
425	LOgr	0	-2016.0	3040.0	0.0	1.396263	1.175	1.175	1.175	2	255	-1	0	445
426	D000	2	7552.0	-6144.0	0.0	2.408554	0.801	0.801	0.801	2	255	-1	0	853
427	APbs	0	7456.0	1312.0	0.0	0.802851	0.903	0.903	0.903	2	255	-1	0	1867
428	APbs	0	7456.0	1248.0	0.0	4.537856	1.049	1.049	1.049	2	255	-1	0	1866
429	YTpb	0	3040.0	-2912.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1724
430	APms	3	-3034.425	-4576.639	0.0	2.024582	0.878	0.878	0.878	2	255	-1	0	683
431	BTtw	0	7296.0	-1472.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1008
432	APbs	0	7264.0	1376.0	0.0	2.984513	1.103	1.103	1.103	2	255	-1	0	1862
433	BTtw	0	7424.0	896.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	891
434	YTpb	0	3040.0	-2848.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1723
435	ZPsh	0	-2955.151	-7406.454	145.969	4.939282	0.944	0.944	0.944	2	255	-1	0	2553
436	APms	0	-3012.01	-7182.456	81.115	0.593412	0.957	0.957	0.957	2	255	-1	0	2605
437	BTtw	4	7168.0	-960.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1007
438	YTpb	0	2784.0	-4256.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	503
439	YTpb	0	3040.0	-2784.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1722
440	YTpb	0	3040.0	-2720.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1721
441	YTpb	0	1056.0	-3040.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1720
442	YTpb	0	1056.0	-2976.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1719
443	YTpb	0	1056.0	-2912.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1718
444	YTpb	0	1056.0	-2848.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1717
445	YTpb	0	1824.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1705
446	YTpb	0	1888.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1706
447	YTpb	0	1952.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1707
448	YTpb	0	1056.0	-2784.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1716
449	YTpb	0	1056.0	-2720.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1715
450	APms	1	6979.681	-7316.744	-3.25	6.056293	0.854	0.854	0.854	2	255	-1	0	2580
451	APct	0	-2701.426	2834.623	0.0	1.762783	1.07	1.07	1.07	2	255	-1	0	400
452	BTtw	0	6912.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	866
453	APms	2	6970.233	-7370.355	-3.25	1.204277	0.839	0.839	0.839	2	255	-1	0	2578
454	BTtw	0	7040.0	2624.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	862
455	APct	0	-2614.754	2813.554	0.0	1.047198	1.171	1.171	1.171	2	255	-1	0	397
456	BTtw	6	7424.0	1152.0	0.0	4.712389	0.823	0.823	0.823	2	100	-1	0	390
457	BTtw	7	7168.0	2624.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	861
458	BTtw	0	-1408.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	435
459	BTtw	0	7296.0	2624.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	860
460	BTtw	9	7488.0	-5952.0	0.0	4.712389	1.024	1.024	1.024	2	100	-1	0	377
461	D000	8	-2816.0	3008.0	0.0	5.445427	1.025	1.025	1.025	2	255	-1	0	373
462	BTtw	0	7296.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	857
463	D000	6	7168.0	1088.0	0.0	4.590216	1.115	1.115	1.115	2	255	-1	0	806
464	APbs	0	7392.0	1248.0	0.0	0.069813	0.895	0.895	0.895	2	255	-1	0	1861
465	YTpb	0	2720.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	497
466	APms	2	-3052.748	2688.733	0.0	2.932153	1.099	1.099	1.099	2	255	-1	0	2577
467	D000	6	-2688.0	2944.0	0.0	6.248279	0.957	0.957	0.957	2	255	-1	0	311
468	BTtw	6	7040.0	-960.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1006
469	BTtw	0	2304.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	625
470	APms	3	6805.772	2588.938	0.0	5.585053	1.083	1.083	1.083	2	255	-1	0	2593
471	APbs	0	-2080.0	2976.0	0.0	2.042035	1.06	1.06	1.06	2	255	-1	0	447
