index	rawcode	variation	x	y	z	angle_rad	scale_x	scale_y	scale_z	flags	life	item_table_pointer	item_set_count	editor_id
703	APms	1	6776.396	2603.159	0.0	5.288348	1.111	1.111	1.111	2	255	-1	0	2590
704	ZPfw	4	3195.518	2704.506	0.0	3.263766	1.163	1.163	1.163	2	255	-1	0	1917
705	BTtw	0	7168.0	-4032.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1083
706	BTtw	0	7424.0	-640.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	848
707	BTtw	8	-2176.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	412
708	ZPsh	1	7181.671	-7238.795	-3.25	2.426008	1.125	1.125	1.125	2	255	-1	0	1812
709	ZPfw	0	3214.624	2723.193	0.0	5.759586	0.901	0.901	0.901	2	255	-1	0	1916
710	BTtw	0	-1920.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	411
711	BTtw	0	640.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	561
712	BTtw	6	512.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	560
713	APbs	0	6944.0	2912.0	0.0	3.787364	0.916	0.916	0.916	2	255	-1	0	1853
714	ZPfw	1	3254.64	2744.75	0.0	5.864306	1.038	1.038	1.038	2	255	-1	0	1915
715	BTtw	5	384.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	557
716	BTtw	6	-2048.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	410
717	BTtw	0	2048.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	611
718	ZPsh	1	7186.655	-7172.446	-3.25	4.485496	1.115	1.115	1.115	2	255	-1	0	1813
719	BTtw	0	7552.0	-768.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	844
720	BTtw	0	1920.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	610
721	BTtw	0	640.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	556
722	BTtw	0	512.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	555
723	ATtc	0	2848.0	2848.0	0.0	4.712389	1.152	1.152	1.152	2	100	-1	0	1670
724	ZPfw	1	4622.361	2880.335	0.0	3.577925	0.985	0.985	0.985	2	255	-1	0	1914
725	BTtw	0	384.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	552
726	BTtw	5	-2176.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	407
727	BTtw	4	1792.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	607
728	APms	0	-2674.834	-7283.226	-3.25	5.585053	0.825	0.825	0.825	2	255	-1	0	2566
729	ZPfw	1	4716.283	2839.233	0.0	4.363323	0.989	0.989	0.989	2	255	-1	0	1913
730	BTtw	0	640.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	551
731	BTtw	6	128.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	550
732	BTtw	5	0.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	547
733	APms	0	-2785.993	-7066.954	-0.684	3.926991	1.133	1.133	1.133	2	255	-1	0	2563
734	ZPfw	4	4725.398	2798.641	0.0	1.099557	0.803	0.803	0.803	2	255	-1	0	1912
735	BTtw	0	-896.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	464
736	BTtw	0	2048.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	606
737	BTtw	6	-1024.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	463
738	BTtw	8	7424.0	-768.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	843
739	BTtw	0	7552.0	-896.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	839
740	BTtw	0	256.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	546
741	BTtw	6	128.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	545
742	BTtw	0	-896.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	462
743	BTtw	4	7424.0	-896.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	838
744	ZPfw	3	4728.625	2764.209	0.0	4.468043	1.041	1.041	1.041	2	255	-1	0	1911
745	BTtw	6	1536.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	605
746	APms	0	-3054.118	-7414.767	337.278	1.797689	0.91	0.91	0.91	2	255	-1	0	2557
747	APms	2	-2887.132	-7361.484	68.764	4.066617	0.82	0.82	0.82	2	255	-1	0	2614
748	ZPfw	2	4737.631	2734.622	0.0	3.420845	1.14	1.14	1.14	2	255	-1	0	1910
749	BTtw	0	7552.0	-1408.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	835
750	APbs	0	7648.0	2848.0	0.0	2.740167	0.933	0.933	0.933	2	255	-1	0	2515
751	BTtw	0	-1024.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	459
752	BTtw	8	1408.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	602
753	BTtw	0	7424.0	-1408.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	819
754	LWw0	0	-2591.564	-7651.435	-167.445	6.163808	1.5	1.5	0.5	2	255	-1	0	2506
755	BTtw	5	0.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	542
756	BTtw	0	256.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	541
757	APms	1	2026.635	-878.021	0.0	5.253441	1.12	1.12	1.12	2	255	-1	0	2635
758	ZPsh	2	-3018.986	-7306.921	209.107	4.34587	0.921	0.921	0.921	2	255	-1	0	2549
759	ZPfw	3	5871.332	2682.117	0.0	4.729842	0.875	0.875	0.875	2	255	-1	0	1909
760	BTtw	0	-896.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	458
761	BTtw	0	1664.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	601
762	APms	2	2032.401	-896.026	0.0	3.996804	1.02	1.02	1.02	2	255	-1	0	2639
763	APbs	0	7200.0	3040.0	0.0	4.520403	1.181	1.181	1.181	2	255	-1	0	1832
764	BTtw	0	7424.0	-1280.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	818
765	APms	2	-2675.062	-7291.603	-3.25	0.645772	1.017	1.017	1.017	2	255	-1	0	2567
766	BTtw	0	128.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	540
767	BTtw	6	-1280.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	457
768	APbs	0	7264.0	1184.0	0.0	4.206244	1.159	1.159	1.159	2	255	-1	0	1831
769	ZRrs	0	7232.0	-7296.0	-3.25	3.141593	0.872	0.872	0.872	2	255	-1	0	440
770	BTtw	8	7040.0	-704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1000
771	BTtw	4	0.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	537
772	YTpb	0	2016.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1708
773	BTtw	6	7168.0	-5568.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1188
774	ZPfw	1	5904.964	2679.501	0.0	5.026548	1.185	1.185	1.185	2	255	-1	0	1908
775	YTpb	0	2080.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1709
776	BTtw	9	-1408.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	454
777	BTtw	0	7296.0	-704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	994
778	ZPfw	0	5952.816	2686.186	0.0	2.286381	0.906	0.906	0.906	2	255	-1	0	1907
779	ZPfw	1	7073.815	2686.011	0.0	6.248279	0.918	0.918	0.918	2	255	-1	0	1906
780	YTpb	0	2144.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1710
781	BTtw	0	7040.0	-7360.0	-3.25	4.712389	1.082	1.082	1.082	2	100	-1	0	439
782	ZRrk	7	6592.0	-7488.0	-67.25	1.169371	0.905	0.905	0.905	2	255	-1	0	434
783	ZPfw	1	7040.554	2679.349	0.0	0.855211	1.054	1.054	1.054	2	255	-1	0	1905
784	ZPfw	3	6881.318	2740.85	0.0	5.340707	1.049	1.049	1.049	2	255	-1	0	1904
785	BTtw	0	-1152.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	453
786	BTtw	5	7040.0	-1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	988
787	ZRrk	8	6464.0	-7488.0	-67.25	3.333579	1.041	1.041	1.041	2	255	-1	0	423
788	ZPfw	0	6857.658	2742.774	0.0	1.937315	1.005	1.005	1.005	2	255	-1	0	1903
789	ZPfw	4	6848.786	2735.073	0.0	2.86234	0.825	0.825	0.825	2	255	-1	0	1902
790	YTpb	0	2976.0	-4000.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	884
791	BTtw	9	7040.0	-4032.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1082
792	ZRrk	5	6336.0	-7488.0	-67.25	3.368485	0.839	0.839	0.839	2	255	-1	0	422
793	ZPfw	2	6838.461	2718.523	0.0	4.764749	1.166	1.166	1.166	2	255	-1	0	1901
794	ZPfw	0	6834.804	2710.119	0.0	1.413717	1.046	1.046	1.046	2	255	-1	0	1900
795	ZRrk	2	6208.0	-7488.0	-67.25	2.478368	1.082	1.082	1.082	2	255	-1	0	421
796	D000	3	7296.0	1088.0	0.0	6.021386	1.048	1.048	1.048	2	255	-1	0	822
797	ZPfw	0	6800.903	2701.707	0.0	0.593412	1.143	1.143	1.143	2	255	-1	0	1899
798	ZRrk	7	6080.0	-7488.0	-67.25	0.174533	0.853	0.853	0.853	2	255	-1	0	420
799	ZRrk	2	5952.0	-7488.0	-67.25	4.642576	0.825	0.825	0.825	2	255	-1	0	418
800	ATtc	0	2784.0	2912.0	0.0	4.712389	0.858	0.858	0.858	2	100	-1	0	1669
801	ZRrk	1	5824.0	-7488.0	-67.25	0.139626	1.161	1.161	1.161	2	255	-1	0	417
802	ATtc	2	480.0	3040.0	0.0	4.712389	0.85	0.85	0.85	2	100	-1	0	1668
803	ZRrk	3	5696.0	-7488.0	-67.25	5.532694	1.191	1.191	1.191	2	255	-1	0	416
804	ZRrk	6	5568.0	-7488.0	-67.25	3.316126	0.907	0.907	0.907	2	255	-1	0	415
805	ZPfw	1	-2942.612	-2045.078	0.0	3.263766	0.946	0.946	0.946	2	255	-1	0	1935
806	ZPfw	1	6767.926	2695.17	0.0	0.087266	0.883	0.883	0.883	2	255	-1	0	1898
807	ZPfw	4	6752.056	2692.301	0.0	2.408554	0.846	0.846	0.846	2	255	-1	0	1897
808	APbs	0	-2720.0	2848.0	0.0	3.281219	0.896	0.896	0.896	2	255	-1	0	1896
809	APbs	0	-2720.0	3040.0	0.0	3.228859	1.14	1.14	1.14	2	255	-1	0	1895
810	APbs	0	-2400.0	3040.0	0.0	0.471239	0.818	0.818	0.818	2	255	-1	0	1894
811	APbs	0	-2464.0	2848.0	0.0	6.213372	1.071	1.071	1.071	2	255	-1	0	1893
812	APbs	0	-2656.0	2848.0	0.0	3.595378	0.839	0.839	0.839	2	255	-1	0	1892
813	ZRrk	3	5440.0	-7488.0	-67.25	2.321288	0.929	0.929	0.929	2	255	-1	0	414
814	ZPfw	0	-2945.65	-2153.552	0.0	3.560472	0.969	0.969	0.969	2	255	-1	0	1936
815	ZPfw	1	7004.998	1189.546	0.0	2.024582	1.085	1.085	1.085	2	255	-1	0	2010
816	ZPfw	2	6984.691	1088.754	0.0	2.70526	1.161	1.161	1.161	2	255	-1	0	2009
817	BTtw	0	7040.0	1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	926
818	BTtw	0	7296.0	1728.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	925
819	BTtw	0	7168.0	1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	914
820	ZPfw	1	6952.175	964.575	0.0	1.099557	1.114	1.114	1.114	2	255	-1	0	2008
821	ZPfw	0	6999.963	-1657.616	0.0	2.478368	0.951	0.951	0.951	2	255	-1	0	2007
822	BTtw	9	7040.0	1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	913
823	BTtw	0	7296.0	1600.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	912
824	BTtw	4	7168.0	2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	911
825	ZPfw	2	6976.166	-1679.559	0.0	1.308997	1.014	1.014	1.014	2	255	-1	0	2006
826	ZPfw	4	6968.702	-1710.696	0.0	2.897247	1.188	1.188	1.188	2	255	-1	0	2005
827	BTtw	6	7040.0	2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	910
828	BTtw	0	7296.0	2112.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	909
829	BTtw	8	7168.0	2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	908
830	ZPfw	4	6974.81	-1732.021	0.0	4.276057	1.1	1.1	1.1	2	255	-1	0	2004
831	ZPfw	2	6976.007	-1750.695	0.0	0.15708	0.954	0.954	0.954	2	255	-1	0	2003
832	BTtw	0	7040.0	2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	907
833	BTtw	0	7296.0	2240.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	906
834	BTtw	0	7168.0	2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	905
835	YTpb	0	2912.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	883
836	ATtc	0	544.0	3040.0	0.0	4.712389	0.926	0.926	0.926	2	100	-1	0	1667
837	BTtw	0	256.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	536
838	ZPsh	2	7183.608	-7027.875	0.0	3.647738	0.938	0.938	0.938	2	255	-1	0	1815
839	ZPfw	4	6990.372	-1786.357	0.0	3.298672	0.941	0.941	0.941	2	255	-1	0	2002
840	BTtw	6	-256.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	535
841	ZRrk	6	5312.0	-7488.0	-67.25	3.490659	0.9	0.9	0.9	2	255	-1	0	413
842	BTtw	8	-384.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	532
843	ZPsh	0	7174.475	-7112.165	-1.832	5.410521	0.979	0.979	0.979	2	255	-1	0	1814
844	ZPfw	2	6996.741	-1823.354	0.0	3.385939	1.036	1.036	1.036	2	255	-1	0	2001
845	BTtw	0	-128.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	531
846	BTtw	6	-256.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	530
847	BTtw	5	-384.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	527
848	ZPfw	2	7019.576	-1903.373	0.0	2.687807	1.197	1.197	1.197	2	255	-1	0	2000
849	ZPfw	3	7028.015	-4215.069	0.0	3.106686	1.019	1.019	1.019	2	255	-1	0	1999
850	BTtw	6	6656.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	846
851	BTtw	9	6528.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	845
852	BTtw	0	6784.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	842
853	BTtw	6	6656.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	841
854	BTtw	8	7040.0	2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	904
855	BTtw	5	6528.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	840
856	BTtw	0	6784.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	837
857	BTtw	0	6656.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	836
858	BTtw	0	6528.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	792
859	BTtw	0	7296.0	2368.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	903
860	APbs	0	-2656.0	3040.0	0.0	6.056293	1.199	1.199	1.199	2	255	-1	0	1841
861	BTtw	6	6272.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	790
862	BTtw	5	6144.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	787
863	BTtw	0	6400.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	786
864	BTtw	5	7040.0	1216.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	902
865	ZPfw	3	-2936.639	-2241.552	0.0	5.061455	1.156	1.156	1.156	2	255	-1	0	1937
866	ZPfw	0	-2982.332	-2293.602	0.0	3.176499	0.873	0.873	0.873	2	255	-1	0	1938
867	ZPfw	0	6979.187	-4290.673	0.0	6.178465	0.815	0.815	0.815	2	255	-1	0	1998
868	ZPfw	0	6977.102	-4331.603	0.0	1.012291	1.125	1.125	1.125	2	255	-1	0	1997
869	ZPfw	2	7025.771	-7018.551	0.0	2.932153	1.089	1.089	1.089	2	255	-1	0	1978
870	ZPfw	3	6992.389	-4345.073	0.0	0.174533	0.848	0.848	0.848	2	255	-1	0	1996
871	ZPfw	4	7003.395	-4379.678	0.0	1.117011	1.021	1.021	1.021	2	255	-1	0	1995
872	ZPfw	3	7031.734	-7003.879	0.0	3.473205	1.036	1.036	1.036	2	255	-1	0	1979
873	ZPfw	0	6979.113	-4545.961	0.0	1.745329	0.841	0.841	0.841	2	255	-1	0	1994
874	ZPfw	0	7010.306	-5882.216	0.0	3.420845	0.939	0.939	0.939	2	255	-1	0	1993
875	BTtw	6	6272.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	785
876	BTtw	5	6144.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	782
877	BTtw	0	6400.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	781
878	BTtw	0	6272.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	780
879	BTtw	4	6144.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	777
880	BTtw	0	6400.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	776
881	BTtw	6	5888.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	775
882	BTtw	9	5760.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	772
883	BTtw	0	6016.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	771
884	BTtw	6	5888.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	770
885	BTtw	5	5760.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	767
886	BTtw	0	6016.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	766
887	BTtw	0	5888.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	765
888	BTtw	0	5760.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	762
889	ATtc	0	7200.0	1440.0	0.0	4.712389	0.9	0.9	0.9	2	100	-1	0	833
890	ZRrk	9	5184.0	-7488.0	-67.25	1.082104	1.054	1.054	1.054	2	255	-1	0	409
891	ZPfw	4	7020.195	-6937.03	0.0	1.169371	0.961	0.961	0.961	2	255	-1	0	1980
892	ZRrk	7	5056.0	-7488.0	-67.25	5.846853	1.145	1.145	1.145	2	255	-1	0	408
893	ZPfw	1	7017.161	-6910.743	0.0	5.096361	0.847	0.847	0.847	2	255	-1	0	1981
894	ZPfw	4	6999.001	-5873.823	0.0	4.991642	1.001	1.001	1.001	2	255	-1	0	1992
895	AOhs	0	1792.0	2752.0	0.0	5.742133	0.984	0.984	0.984	2	255	-1	0	612
896	ZRrk	1	4928.0	-7488.0	-67.25	2.460914	0.917	0.917	0.917	2	255	-1	0	404
897	APbs	0	-2464.0	3040.0	0.0	2.338741	0.875	0.875	0.875	2	255	-1	0	1840
898	ZPfw	1	6972.471	-5849.348	0.0	3.665191	0.985	0.985	0.985	2	255	-1	0	1991
899	ZPfw	2	6940.876	-5725.877	0.0	0.418879	0.975	0.975	0.975	2	255	-1	0	1990
900	BTtw	6	5504.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	760
901	BTtw	5	5376.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	757
902	BTtw	0	5632.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	756
903	BTtw	6	5504.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	755
904	BTtw	5	5376.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	752
905	BTtw	0	5632.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	751
906	BTtw	0	5504.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	750
907	BTtw	4	5376.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	747
908	BTtw	0	5632.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	746
909	BTtw	6	5120.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	745
910	BTtw	8	4992.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	742
911	BTtw	0	5248.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	741
912	BTtw	6	5120.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	740
913	BTtw	5	4992.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	737
914	BTtw	0	5248.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	736
915	ZPfw	0	6969.052	-6885.143	0.0	3.630285	1.001	1.001	1.001	2	255	-1	0	1982
916	ZPfw	0	6943.76	-6992.607	0.0	3.892084	0.912	0.912	0.912	2	255	-1	0	1983
917	ZPsh	1	-3050.242	-836.375	0.0	1.570796	1.086	1.086	1.086	2	255	-1	0	1785
918	ZRrk	3	4800.0	-7488.0	-67.25	5.689773	0.897	0.897	0.897	2	255	-1	0	403
919	ZRrk	4	4672.0	-7488.0	-67.25	3.01942	0.823	0.823	0.823	2	255	-1	0	399
920	ZRrk	5	4544.0	-7488.0	-67.25	5.8294	1.08	1.08	1.08	2	255	-1	0	398
921	ATtc	1	480.0	2976.0	0.0	4.712389	0.957	0.957	0.957	2	100	-1	0	1666
922	APbs	0	-2400.0	2848.0	0.0	1.308997	1.105	1.105	1.105	2	255	-1	0	1839
923	ZRrk	4	4416.0	-7488.0	-67.25	2.094395	0.838	0.838	0.838	2	255	-1	0	394
924	ZRrk	1	4288.0	-7488.0	-67.25	2.86234	0.838	0.838	0.838	2	255	-1	0	393
925	YTpb	0	1184.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1735
926	YTpb	0	1376.0	-4064.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1734
927	ZPfw	4	6983.393	-5716.928	0.0	5.323254	0.994	0.994	0.994	2	255	-1	0	1989
928	BTtw	0	5120.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	735
929	BTtw	0	4992.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	732
930	YTpb	0	1248.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1733
931	YTpb	0	1376.0	-4128.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1732
932	ZPfw	3	7055.688	-5641.352	0.0	0.593412	0.953	0.953	0.953	2	255	-1	0	1988
933	BTtw	0	5248.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	731
934	BTtw	6	4736.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	730
