rawcode	count	category
BTtw	562	tree_or_wood_blocker
YTpb	96	cityscape_prop
APms	96	ashenvale_prop
ZPfw	93	other
ZRrk	58	other
APbs	51	ashenvale_prop
VOfl	26	village_or_structure_prop
ATtc	26	ashenvale_prop
ZWsw	16	other
D000	15	dungeon_or_ruin_prop
ZPsh	14	other
AWfs	13	ashenvale_prop
VSvb	10	village_or_structure_prop
AObd	10	ashenvale_prop
LOhc	9	lordaeron_terrain_prop
ZWcl	9	other
IWbg	6	other
DOtp	5	dungeon_or_ruin_prop
LObz	4	lordaeron_terrain_prop
LOlp	4	lordaeron_terrain_prop
ZWfs	4	other
LOsc	4	lordaeron_terrain_prop
ARrk	4	ashenvale_prop
APct	4	ashenvale_prop
LWw0	3	lordaeron_terrain_prop
ZPvp	3	other
LOh1	2	lordaeron_terrain_prop
YOfb	2	cityscape_prop
LOfl	2	lordaeron_terrain_prop
ZRrs	2	other
LSba	1	lordaeron_terrain_prop
LOtr	1	lordaeron_terrain_prop
LOch	1	lordaeron_terrain_prop
LOhb	1	lordaeron_terrain_prop
LOwp	1	lordaeron_terrain_prop
NObt	1	other
LOgr	1	lordaeron_terrain_prop
AOhs	1	ashenvale_prop
ZWsf	1	other
