slot	start_x	start_y	rawcode	count_1536
0	4672.0	-6464.0	ZRrk	13
0	4672.0	-6464.0	ZWsw	2
0	4672.0	-6464.0	AWfs	1
0	4672.0	-6464.0	ZWcl	1
1	2496.0	-5376.0	YTpb	32
1	2496.0	-5376.0	VOfl	8
1	2496.0	-5376.0	LOhc	6
1	2496.0	-5376.0	VSvb	3
1	2496.0	-5376.0	LOhb	1
2	384.0	1472.0	BTtw	23
2	384.0	1472.0	ATtc	2
2	384.0	1472.0	AObd	1
2	384.0	1472.0	APms	1
2	384.0	1472.0	ZPfw	1
3	6016.0	-4224.0	BTtw	56
3	6016.0	-4224.0	ATtc	6
3	6016.0	-4224.0	ZPfw	6
3	6016.0	-4224.0	APms	4
3	6016.0	-4224.0	ARrk	1
4	-1536.0	-512.0	ZPfw	1
5	768.0	-6464.0	ZRrk	14
5	768.0	-6464.0	AWfs	4
5	768.0	-6464.0	ZWsw	2
5	768.0	-6464.0	AObd	1
5	768.0	-6464.0	ZWsf	1
5	768.0	-6464.0	IWbg	1
5	768.0	-6464.0	ZWcl	1
9	-2304.0	-3072.0	ZPfw	10
9	-2304.0	-3072.0	APms	1
9	-2304.0	-3072.0	AObd	1
10	1792.0	-3072.0	YTpb	93
10	1792.0	-3072.0	VOfl	22
10	1792.0	-3072.0	LOhc	9
10	1792.0	-3072.0	VSvb	7
10	1792.0	-3072.0	DOtp	5
10	1792.0	-3072.0	LObz	4
10	1792.0	-3072.0	LOlp	4
10	1792.0	-3072.0	LOh1	2
11	2304.0	-3072.0	YTpb	93
11	2304.0	-3072.0	VOfl	22
11	2304.0	-3072.0	LOhc	9
11	2304.0	-3072.0	VSvb	7
11	2304.0	-3072.0	DOtp	5
11	2304.0	-3072.0	LObz	4
11	2304.0	-3072.0	LOlp	4
11	2304.0	-3072.0	LOh1	2
