slot	start_x	start_y	count_512	count_1024	count_1536	count_2048	tree_or_wood_blocker_1536	structure_prop_1536	terrain_prop_1536	cityscape_prop_1536	other_1536
0	4672.0	-6464.0	0	1	17	33	0	0	0	0	16
1	2496.0	-5376.0	0	0	50	86	0	11	7	32	0
2	384.0	1472.0	0	0	28	81	23	0	0	0	1
3	6016.0	-4224.0	0	6	73	148	56	0	0	0	6
4	-1536.0	-512.0	0	0	1	2	0	0	0	0	1
5	768.0	-6464.0	0	0	24	34	0	0	0	0	19
6	3648.0	448.0	0	0	0	10	0	0	0	0	0
7	4928.0	-1408.0	0	0	0	0	0	0	0	0	0
8	-1152.0	-4992.0	0	0	0	9	0	0	0	0	0
9	-2304.0	-3072.0	0	2	12	15	0	0	0	0	10
10	1792.0	-3072.0	0	45	152	163	0	29	24	93	0
11	2304.0	-3072.0	0	46	152	163	0	29	24	93	0
