rawcode	name	item_class	gold_cost	lumber_cost	stock_max	uses	ability_list	original_description	mvp_note	confidence
I000	금화 소량 교환	Purchasable	100		99		A010	100의 금화를 70의 목재로 교환합니다.	구매형 자원 교환권. 시장 능력 교환과 중복되는 표현이므로 MVP에서는 marketExchange action으로 축약 가능.	high
I001	목재 소량 교환	Purchasable		100	99		A00Z	100의 목재를 70의 금화로 교환합니다.	구매형 자원 교환권. 시장 능력 교환과 중복되는 표현이므로 MVP에서는 marketExchange action으로 축약 가능.	high
I002	닭 분양서	Purchasable	150		99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	시장 구매 닭 분양서 후보. 사용 시 기본 닭 생성.	high
I003	닭 분양서 (판매불가)	Charged			99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	시작/부활 지급용 닭 분양서. JASS에서 5/6/7회 충전 지급 확인.	high
I004	질병 치료제	Purchasable	30		1	10	A02O	질병에 걸린 동물을 치료할 수 있는 물약입니다. 10회 사용할 수 있습니다.	원본 질병용 구매 아이템. 현재 구현에서는 질병 제외로 보관.	high
I005	고기상자	Permanent		200	1	1	A011	동물의 고기를 담은 상자입니다. 시장에 팔면 나무와 교환할 수 있을 것 같습니다.	동물 처리/드랍 생산물. 시장 판매 가치가 목재 200으로 보임.	high
I006	알	Permanent	170		100	1	A011	닭이 낳은 알입니다. 부화장에 넣으면 닭으로 부화 시킬 수 있으며, 팔아도 돈이 될 것 같습니다.	닭 생산물. 부화/판매/특수 닭 확률 변환의 입력값.	high
I007	치킨	Permanent	250		1	1	A02E	사람들이 좋아하는 치킨입니다. 먹으면 체력이 300만큼 회복되며, 시장에 팔면 큰 돈이 될것 같습니다.	조리/판매/회복 아이템. 시장 판매 가치가 금화 250으로 보임.	high
I008	질병 치료제 (판매불가)	Charged			1	10	A02O	질병에 걸린 동물을 치료할 수 있는 물약입니다.	시작 지급용 질병 치료제 후보. 현재 구현에서는 질병 제외로 보관.	high
I009	불터 키트 (판매불가)	Charged			1	1	A02Y	원하는 위치에 불터를 건설할 수 있습니다. 불터는 식량을 2만큼 지원하고, 주변의 닭에게 모이를 제공합니다.	시작 지급/초기 운영 키트. 불터 건설 아이템.	high
I00A	디바인 포션 부활 시	Charged	600		1	1	A02Z	일정 시간 영웅을 무적으로 만듭니다.	중앙 부활 서비스 후 지급되는 무적 포션.	high
I00B	하급 수송건물 건축 기술서	Charged	400		1		A011	사용하면 하급 수송건물 건축 기술을 얻습니다.	기술서 사용 시 연구 rawcode h011 해금.	high
I00C	중급 수송기 제작 기술서	Charged	1000		1		A011	사용하면 중급 수송기 제작 기술을 얻습니다.	기술서 사용 시 연구 rawcode h014 해금.	high
I00D	중급 포탑 무기 제조 기술서	Charged	1000		1		A011	사용하면 중급 포탑 무기 제조 기술을 얻습니다.	기술서 사용 시 연구 rawcode h015 해금.	high
I00E	고급 포탑 무기 제조 기술서	Charged	2000		1		A011	사용하면 고급 포탑 무기 제조 기술을 얻습니다.	기술서 사용 시 연구 rawcode h017 해금.	high
I00F	시장건설	Miscellaneous	160	50	1	1	A03X	목표 지점에 시장을 만듭니다.	시장 건설 키트. 시작 인벤토리 지급과 직접 구매/사용 가능성 모두 있음.	high
I00G	중년닭 분양서 (판매불가)	Charged			99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	거미 드랍 보상. JASS상 사용 시 중년 닭 n011 생성.	high
I00H	각성아이템1	Permanent			1		A048	주변 아군 유닛의 공격 데미지를 증가시킵니다.	농부 레벨 25 보상. 공격 오라형 장비.	high
I00I	각성아이템2	Permanent	500		1		A049	장착한 영웅의 공격 데미지를 300 증가시킵니다.	농부 레벨 30 보상. 공격력 장비.	high
I00J	지능닭 분양서 (판매불가)	Charged			99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	특수 닭 분양서. 사용 시 n01E 생성. 획득 경로는 추가 확인 필요.	medium
I00K	아머닭 분양서 (판매불가)	Charged			99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	특수 닭 분양서. 사용 시 n01G 생성. 획득 경로는 추가 확인 필요.	medium
I00L	공격닭 분양서 (판매불가)	Charged			99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	특수 닭 분양서. 사용 시 n01F 생성. 획득 경로는 추가 확인 필요.	medium
I00M	모이닭 분양서 (판매불가)	Charged			99	1	A011	사용하면 사용자의 위치에 닭 1마리가 생성됩니다.	특수 닭 분양서. 사용 시 n01H 생성. 획득 경로는 추가 확인 필요.	medium
I00N	각성아이템3	Permanent	500		1		A04A	힘과 지능을 향상시킵니다.	농부 레벨 35 보상. 스탯 장비.	high
I00O	우싹쓰의뿔	Permanent	400		1		A04C,A04D	장착한 영웅과 주변 아군 유닛의 아머가 증가합니다.	우싹스골렘 드랍. 방어 오라형 장비.	high
I00P	우싹쓰의 손	Permanent	100		1		AIs3		우싹스골렘 희귀 드랍. 힘/장갑 계열 장비.	high
I00Q	헤이스트 글로브	Permanent	100		1		A04M	장착하면 영웅의 공격 속도가 증가합니다.	농부 레벨 20 보상. 공격속도 장비.	high
