line	amount_expr	player_expr	resource
3185	-100	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3186	70	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3193	-100	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3194	70	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3201	-500	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3202	400	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3209	-500	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3210	400	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3218	-1500	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3219	1200	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3227	-1500	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3228	1200	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3236	-3000	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3237	2400	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3245	-3000	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3246	2400	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_LUMBER
3270	-150	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3290	-400	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3310	-850	GetOwningPlayer(GetTriggerUnit())	PLAYER_STATE_RESOURCE_GOLD
3426	R2I((I2R(GetPlayerState(GetTriggerPlayer()	PLAYER_STATE_RESOURCE_GOLD))*-0.40)),GetTriggerPlayer()	PLAYER_STATE_RESOURCE_GOLD
3427	R2I((I2R(GetPlayerState(GetTriggerPlayer()	PLAYER_STATE_RESOURCE_LUMBER))*-0.40)),GetTriggerPlayer()	PLAYER_STATE_RESOURCE_LUMBER
9136	8000	Player(0)	PLAYER_STATE_RESOURCE_GOLD
9137	8000	Player(1)	PLAYER_STATE_RESOURCE_GOLD
9138	8000	Player(2)	PLAYER_STATE_RESOURCE_GOLD
9139	8000	Player(3)	PLAYER_STATE_RESOURCE_GOLD
9140	8000	Player(4)	PLAYER_STATE_RESOURCE_GOLD
9141	8000	Player(5)	PLAYER_STATE_RESOURCE_GOLD
9142	8000	Player(6)	PLAYER_STATE_RESOURCE_GOLD
9143	8000	Player(7)	PLAYER_STATE_RESOURCE_GOLD
9144	8000	Player(8)	PLAYER_STATE_RESOURCE_GOLD
9145	8000	Player(9)	PLAYER_STATE_RESOURCE_GOLD
9233	1000	ConvertedPlayer((1-2))	PLAYER_STATE_RESOURCE_GOLD
9313	1000	ConvertedPlayer((1-2))	PLAYER_STATE_RESOURCE_GOLD
9321	(CountLivingPlayerUnitsOfTypeId(1747988545	ConvertedPlayer(GetForLoopIndexA()))*iIiIlI[GetConvertedPlayerId(ConvertedPlayer(GetForLoopIndexA()))]),ConvertedPlayer(GetForLoopIndexA())	PLAYER_STATE_RESOURCE_LUMBER
9328	(CountLivingPlayerUnitsOfTypeId(1747988545	ConvertedPlayer(GetForLoopIndexA()))*iIiIlI[GetConvertedPlayerId(ConvertedPlayer(GetForLoopIndexA()))]),ConvertedPlayer(GetForLoopIndexA())	PLAYER_STATE_RESOURCE_LUMBER
9358	(CountLivingPlayerUnitsOfTypeId(1747988545	ConvertedPlayer(GetForLoopIndexA()))*70),ConvertedPlayer(GetForLoopIndexA())	PLAYER_STATE_RESOURCE_LUMBER
9359	(CountLivingPlayerUnitsOfTypeId(1747988554	ConvertedPlayer(GetForLoopIndexA()))*110),ConvertedPlayer(GetForLoopIndexA())	PLAYER_STATE_RESOURCE_LUMBER
9360	(CountLivingPlayerUnitsOfTypeId(1747988567	ConvertedPlayer(GetForLoopIndexA()))*170),ConvertedPlayer(GetForLoopIndexA())	PLAYER_STATE_RESOURCE_LUMBER
