function	line_start	line_end	stat_affecting_calls	calls	player10_ref	wolf_rawcode_refs	registered_time_of_day_action	night_wolf_stat_link_confidence
IIilii	1728	1795	UnitRemoveAbilityBJ	CinematicFilterGenericBJ,ConditionalTriggerExecute,CreateNUnitsAtLoc,DisplayTimedTextToForce,PanCameraToTimedLocForPlayer,PauseUnitBJ,SelectUnitForPlayerSingle,SetItemCharges,SetPlayerStateBJ,SetUnitInvulnerable,UnitAddItemByIdSwapped,UnitRemoveAbilityBJ,lIIiiI	no		no	none
Iliili	2274	2304	UnitAddAbilityBJ,UnitRemoveAbilityBJ	AddSpecialEffectTargetUnitBJ,DestroyEffectBJ,DisplayTimedTextToForce,DoNothing,PauseUnitBJ,TriggerSleepAction,UnitAddAbilityBJ,UnitRemoveAbilityBJ	no		no	none
Ililli	2317	2327	UnitAddAbilityBJ	DoNothing,UnitAddAbilityBJ	no		no	none
Illili	2355	2396	UnitAddAbilityBJ,UnitRemoveAbilityBJ	AddSpecialEffectTargetUnitBJ,DestroyEffectBJ,DisplayTimedTextToForce,DoNothing,PauseUnitBJ,TriggerSleepAction,UnitAddAbilityBJ,UnitRemoveAbilityBJ	no		no	none
Illlii	2403	2416	UnitAddAbilityBJ,UnitRemoveAbilityBJ	AddSpecialEffectTargetUnitBJ,KillUnit,PlaySoundAtPointBJ,SetUnitFacingTimed,SetUnitFlyHeightBJ,TriggerSleepAction,UnitAddAbilityBJ,UnitRemoveAbilityBJ	no		no	none
lilili	3486	3492	SetHeroLevelBJ	CreateNUnitsAtLoc,IssueImmediateOrderBJ,RemoveUnit,SetHeroLevelBJ	yes		no	none
IIIIliI	3726	3734	SetPlayerTechResearchedSwap	DisplayTimedTextToForce,RemoveItem,SetPlayerTechResearchedSwap	no		no	none
IIIiIiI	3747	3755	SetPlayerTechResearchedSwap	DisplayTimedTextToForce,RemoveItem,SetPlayerTechResearchedSwap	no		no	none
IIIiiiI	3768	3776	SetPlayerTechResearchedSwap	DisplayTimedTextToForce,RemoveItem,SetPlayerTechResearchedSwap	no		no	none
IIIiliI	3789	3797	SetPlayerTechResearchedSwap	DisplayTimedTextToForce,RemoveItem,SetPlayerTechResearchedSwap	no		no	none
IIIlllI	3909	3920	SetUnitLifePercentBJ	CreateNUnitsAtLoc,RemoveUnit,SetUnitLifePercentBJ,UnitRemoveItemFromSlotSwapped	no		no	none
IliIlII	5664	5666	SetPlayerTechResearchedSwap	SetPlayerTechResearchedSwap	yes		no	none
ililliI	8813	8815	UnitAddAbilityBJ	UnitAddAbilityBJ	no		no	none
lIiliII	9379	9381	SetPlayerTechResearchedSwap	SetPlayerTechResearchedSwap	yes		no	none
lIililI	9387	9389	SetPlayerTechResearchedSwap	SetPlayerTechResearchedSwap	yes		no	none
lIlIIiI	9419	9430	SetUnitLifePercentBJ,UnitAddAbilityBJ,UnitRemoveAbilityBJ	AddSpecialEffectLocBJ,ForGroupBJ,SetUnitLifePercentBJ,UnitAddAbilityBJ,UnitRemoveAbilityBJ,lIIiiI	no		no	none
