file	table	old_id	new_id	mod_count
war3map.w3a	original	ACad		6
war3map.w3a	original	ACct		4
war3map.w3a	original	ACen		6
war3map.w3a	original	ACm2		3
war3map.w3a	original	ACm3		3
war3map.w3a	original	ACmi		3
war3map.w3a	original	ACpv		4
war3map.w3a	original	ACrk		3
war3map.w3a	original	ACsp		3
war3map.w3a	original	ACsw		9
war3map.w3a	original	AEah		16
war3map.w3a	original	AEar		16
war3map.w3a	original	AEbl		13
war3map.w3a	original	AEbu		1
war3map.w3a	original	AEer		14
war3map.w3a	original	AEev		12
war3map.w3a	original	AEfk		16
war3map.w3a	original	AEfn		11
war3map.w3a	original	AEim		17
war3map.w3a	original	AEmb		16
war3map.w3a	original	AEme		8
war3map.w3a	original	AEsf		10
war3map.w3a	original	AEsh		21
war3map.w3a	original	AEst		12
war3map.w3a	original	AEsv		9
war3map.w3a	original	AEtq		8
war3map.w3a	original	AGbu		1
war3map.w3a	original	AHab		14
war3map.w3a	original	AHad		14
war3map.w3a	original	AHav		9
war3map.w3a	original	AHbh		13
war3map.w3a	original	AHbn		13
war3map.w3a	original	AHbu		1
war3map.w3a	original	AHbz		10
war3map.w3a	original	AHdr		14
war3map.w3a	original	AHds		15
war3map.w3a	original	AHer		2
war3map.w3a	original	AHfa		18
war3map.w3a	original	AHfs		15
war3map.w3a	original	AHhb		14
war3map.w3a	original	AHmt		11
war3map.w3a	original	AHpx		7
war3map.w3a	original	AHre		10
war3map.w3a	original	AHta		4
war3map.w3a	original	AHtb		14
war3map.w3a	original	AHtc		14
war3map.w3a	original	AHwe		11
war3map.w3a	original	AIaa		3
war3map.w3a	original	AIbg		1
war3map.w3a	original	AIbt		1
war3map.w3a	original	AIcb		5
war3map.w3a	original	AIcd		5
war3map.w3a	original	AIct		1
war3map.w3a	original	AId2		2
war3map.w3a	original	AId3		2
war3map.w3a	original	AId4		2
war3map.w3a	original	AIdd		4
war3map.w3a	original	AIfb		5
war3map.w3a	original	AIh1		2
war3map.w3a	original	AIha		3
war3map.w3a	original	AIl2		2
war3map.w3a	original	AIll		5
war3map.w3a	original	AIm1		2
war3map.w3a	original	AInv		1
war3map.w3a	original	AIpb		5
war3map.w3a	original	AIpg		3
war3map.w3a	original	AIpl		2
war3map.w3a	original	AIrc		4
war3map.w3a	original	AIrd		1
war3map.w3a	original	AIrl		4
war3map.w3a	original	AIs2		4
war3map.w3a	original	AIsa		2
war3map.w3a	original	AIsl		3
war3map.w3a	original	AIsx		2
war3map.w3a	original	AItb		3
war3map.w3a	original	AItp		6
war3map.w3a	original	AIxs		2
war3map.w3a	original	ANbf		16
war3map.w3a	original	ANbu		1
war3map.w3a	original	ANha		8
war3map.w3a	original	ANpi		4
war3map.w3a	original	ANpr		5
war3map.w3a	original	ANre		3
war3map.w3a	original	ANsa		5
war3map.w3a	original	ANtr		4
war3map.w3a	original	AOae		16
war3map.w3a	original	AObu		1
war3map.w3a	original	AOcl		16
war3map.w3a	original	AOcr		12
war3map.w3a	original	AOeq		7
war3map.w3a	original	AOfs		8
war3map.w3a	original	AOhw		15
war3map.w3a	original	AOhx		14
war3map.w3a	original	AOmi		13
war3map.w3a	original	AOre		6
war3map.w3a	original	AOsf		12
war3map.w3a	original	AOsh		14
war3map.w3a	original	AOsw		13
war3map.w3a	original	AOvd		7
war3map.w3a	original	AOwk		16
war3map.w3a	original	AOws		14
war3map.w3a	original	AOww		7
war3map.w3a	original	ARal		1
war3map.w3a	original	AUan		9
war3map.w3a	original	AUau		17
war3map.w3a	original	AUav		15
war3map.w3a	original	AUbu		1
war3map.w3a	original	AUcb		16
war3map.w3a	original	AUcs		16
war3map.w3a	original	AUdc		16
war3map.w3a	original	AUdd		9
war3map.w3a	original	AUdp		16
war3map.w3a	original	AUdr		16
war3map.w3a	original	AUfn		15
war3map.w3a	original	AUfu		16
war3map.w3a	original	AUim		15
war3map.w3a	original	AUin		9
war3map.w3a	original	AUls		10
war3map.w3a	original	AUsl		14
war3map.w3a	original	AUts		11
war3map.w3a	original	Aabs		7
war3map.w3a	original	Aadm		9
war3map.w3a	original	Aaha		7
war3map.w3a	original	Aakb		6
war3map.w3a	original	Aall		3
war3map.w3a	original	Aalr		2
war3map.w3a	original	Aams		5
war3map.w3a	original	Aap1		5
war3map.w3a	original	Aap2		2
war3map.w3a	original	Aast		7
war3map.w3a	original	Aatk		1
war3map.w3a	original	Aave		3
war3map.w3a	original	Aawa		2
war3map.w3a	original	Abdl		3
war3map.w3a	original	Abds		3
war3map.w3a	original	Abdt		1
war3map.w3a	original	Abgl		3
war3map.w3a	original	Abgm		2
war3map.w3a	original	Abgs		3
war3map.w3a	original	Ablo		9
war3map.w3a	original	Ablp		3
war3map.w3a	original	Abof		6
war3map.w3a	original	Abrf		7
war3map.w3a	original	Absk		5
war3map.w3a	original	Abtl		5
war3map.w3a	original	Abu2		7
war3map.w3a	original	Abu3		7
war3map.w3a	original	Abun		2
war3map.w3a	original	Abur		7
war3map.w3a	original	Acan		5
war3map.w3a	original	Achd		2
war3map.w3a	original	Aclf		5
war3map.w3a	original	Acmg		6
war3map.w3a	original	Acn2		5
war3map.w3a	original	Aco2		6
war3map.w3a	original	Aco3		6
war3map.w3a	original	Acor		4
war3map.w3a	original	Acpf		9
war3map.w3a	original	Acri		5
war3map.w3a	original	Acrs		8
war3map.w3a	original	Acyc		5
war3map.w3a	original	Adcn		6
war3map.w3a	original	Adda		2
war3map.w3a	original	Adec		4
war3map.w3a	original	Adef		8
war3map.w3a	original	Adev		6
war3map.w3a	original	Adis		7
war3map.w3a	original	Adri		5
war3map.w3a	original	Adro		5
war3map.w3a	original	Adt1		2
war3map.w3a	original	Adtg		4
war3map.w3a	original	Adtn		7
war3map.w3a	original	Adts		3
war3map.w3a	original	Advc		2
war3map.w3a	original	Advm		7
war3map.w3a	original	Aeat		6
war3map.w3a	original	Aegm		1
war3map.w3a	original	Aenc		8
war3map.w3a	original	Aens		6
war3map.w3a	original	Aent		5
war3map.w3a	original	Aesn		6
war3map.w3a	original	Aeth		1
war3map.w3a	original	Aetl		2
war3map.w3a	original	Aexh		3
war3map.w3a	original	Aeye		4
war3map.w3a	original	Afa2		8
war3map.w3a	original	Afae		8
war3map.w3a	original	Afak		10
war3map.w3a	original	Afbk		3
war3map.w3a	original	Afbt		3
war3map.w3a	original	Afih		1
war3map.w3a	original	Afin		1
war3map.w3a	original	Afio		1
war3map.w3a	original	Afir		1
war3map.w3a	original	Afiu		1
war3map.w3a	original	Afla		5
war3map.w3a	original	Aflk		4
war3map.w3a	original	Afra		5
war3map.w3a	original	Afrb		3
war3map.w3a	original	Afrz		5
war3map.w3a	original	Afsh		5
war3map.w3a	original	Agho		1
war3map.w3a	original	Agld		1
war3map.w3a	original	Agra		5
war3map.w3a	original	Agyb		1
war3map.w3a	original	Agyd		2
war3map.w3a	original	Agyv		2
war3map.w3a	original	Ahar		8
war3map.w3a	original	Ahea		8
war3map.w3a	original	Ahrl		9
war3map.w3a	original	Ahrp		10
war3map.w3a	original	Ahwd		4
war3map.w3a	original	Aien		3
war3map.w3a	original	Aihn		3
war3map.w3a	original	Aimp		3
war3map.w3a	original	Ainf		9
war3map.w3a	original	Aion		3
war3map.w3a	original	Aiun		3
war3map.w3a	original	Aivs		5
war3map.w3a	original	Alam		5
war3map.w3a	original	Aliq		5
war3map.w3a	original	Alit		5
war3map.w3a	original	Aloa		5
war3map.w3a	original	Aloc		1
war3map.w3a	original	Alsh		5
war3map.w3a	original	Ambt		12
war3map.w3a	original	Amec		2
war3map.w3a	original	Amed		5
war3map.w3a	original	Amel		8
war3map.w3a	original	Amfl		8
war3map.w3a	original	Amgl		3
war3map.w3a	original	Amic		6
war3map.w3a	original	Amil		6
war3map.w3a	original	Amim		3
war3map.w3a	original	Amin		1
war3map.w3a	original	Amls		5
war3map.w3a	original	Amnx		2
war3map.w3a	original	Amnz		2
war3map.w3a	original	Amov		2
war3map.w3a	original	Amrf		7
war3map.w3a	original	Ane2		7
war3map.w3a	original	Aneu		7
war3map.w3a	original	Aoar		3
war3map.w3a	original	Apak		3
war3map.w3a	original	Apit		1
war3map.w3a	original	Apiv		1
war3map.w3a	original	Aply		6
war3map.w3a	original	Apo2		7
war3map.w3a	original	Apos		6
war3map.w3a	original	Aprg		6
war3map.w3a	original	Apsh		11
war3map.w3a	original	Apts		4
war3map.w3a	original	Apxf		5
war3map.w3a	original	Ara2		6
war3map.w3a	original	Arai		8
war3map.w3a	original	Arav		7
war3map.w3a	original	Arbr		4
war3map.w3a	original	Arej		5
war3map.w3a	original	Aren		10
war3map.w3a	original	Arep		9
war3map.w3a	original	Arev		2
war3map.w3a	original	Argd		1
war3map.w3a	original	Argl		1
war3map.w3a	original	Arlm		1
war3map.w3a	original	Arng		4
war3map.w3a	original	Aro1		7
war3map.w3a	original	Aro2		7
war3map.w3a	original	Aroa		6
war3map.w3a	original	Aroc		5
war3map.w3a	original	Arpl		11
war3map.w3a	original	Arpm		14
war3map.w3a	original	Arsk		4
war3map.w3a	original	Arst		10
war3map.w3a	original	Asac		5
war3map.w3a	original	Asal		4
war3map.w3a	original	Asdg		10
war3map.w3a	original	Ashm		5
war3map.w3a	original	Asid		3
war3map.w3a	original	Aslo		8
war3map.w3a	original	Asp1		5
war3map.w3a	original	Aspa		2
war3map.w3a	original	Asph		4
war3map.w3a	original	Aspi		2
war3map.w3a	original	Aspl		8
war3map.w3a	original	Aspo		4
war3map.w3a	original	Asps		9
war3map.w3a	original	Assk		5
war3map.w3a	original	Asta		5
war3map.w3a	original	Astd		4
war3map.w3a	original	Asth		3
war3map.w3a	original	Astn		7
war3map.w3a	original	Asud		3
war3map.w3a	original	Atau		6
war3map.w3a	original	Atol		2
war3map.w3a	original	Atru		4
war3map.w3a	original	Auco		9
war3map.w3a	original	Auhf		5
war3map.w3a	original	Ault		1
war3map.w3a	original	Auns		5
war3map.w3a	original	Aven		4
war3map.w3a	original	Avng		11
war3map.w3a	original	Avul		1
war3map.w3a	original	Awan		1
war3map.w3a	original	Awar		4
war3map.w3a	original	Aweb		9
war3map.w3a	original	Awha		6
war3map.w3a	original	Awrp		1
war3map.w3a	original	Sbsk		1
war3map.w3a	original	Sch2		1
war3map.w3a	original	Sch3		2
war3map.w3a	original	Sch5		2
war3map.w3a	original	Sdro		5
war3map.w3a	original	Slo2		5
war3map.w3a	original	Sloa		5
war3map.w3a	custom	Ahea	A000	15
war3map.w3a	custom	Ahea	A001	18
war3map.w3a	custom	AOfs	A002	17
war3map.w3a	custom	Arpl	A003	20
war3map.w3a	custom	AIpz	A004	12
war3map.w3a	custom	ANtm	A005	19
war3map.w3a	custom	Arej	A006	15
war3map.w3a	custom	AUau	A007	14
war3map.w3a	custom	Apak	A008	5
war3map.w3a	custom	Aien	A009	6
war3map.w3a	custom	AInv	A00A	2
war3map.w3a	custom	AInv	A00B	2
war3map.w3a	custom	AIpz	A00C	8
war3map.w3a	custom	ACrd	A00D	19
war3map.w3a	custom	ACrd	A00E	21
war3map.w3a	custom	Agyd	A00F	7
war3map.w3a	custom	ANcr	A00G	21
war3map.w3a	custom	Absk	A00H	13
war3map.w3a	custom	AImr	A00I	14
war3map.w3a	custom	Arpl	A00J	20
war3map.w3a	custom	ACrd	A00K	21
war3map.w3a	custom	AHbz	A00L	23
war3map.w3a	custom	ACrf	A00M	20
war3map.w3a	custom	ACrd	A00N	21
war3map.w3a	custom	ACrd	A00O	19
war3map.w3a	custom	Adcn	A00P	18
war3map.w3a	custom	AHbz	A00Q	22
war3map.w3a	custom	Adcn	A00R	18
war3map.w3a	custom	ACmo	A00S	20
war3map.w3a	custom	AOhw	A00T	19
war3map.w3a	custom	AIrl	A00U	18
war3map.w3a	custom	AIpv	A00V	16
war3map.w3a	custom	AIsa	A00W	15
war3map.w3a	custom	AOfs	A00X	18
war3map.w3a	custom	Ahea	A00Y	16
war3map.w3a	custom	AIgo	A00Z	3
war3map.w3a	custom	AIlu	A010	2
war3map.w3a	custom	AIpz	A011	3
war3map.w3a	custom	AOcr	A012	17
war3map.w3a	custom	AEev	A013	10
war3map.w3a	custom	AHfa	A014	18
war3map.w3a	custom	Adef	A015	9
war3map.w3a	custom	Aslo	A016	13
war3map.w3a	custom	Adis	A017	8
war3map.w3a	custom	Ainf	A018	11
war3map.w3a	custom	Ahea	A019	8
war3map.w3a	custom	Ablo	A01A	10
war3map.w3a	custom	Amls	A01B	14
war3map.w3a	custom	Aloa	A01C	5
war3map.w3a	custom	Ansk	A01D	8
war3map.w3a	custom	Arej	A01E	8
war3map.w3a	custom	Absk	A01F	6
war3map.w3a	custom	Acht	A01G	8
war3map.w3a	custom	ACbk	A01H	9
war3map.w3a	custom	AOae	A01I	14
war3map.w3a	custom	AOmi	A01J	18
war3map.w3a	custom	AOwk	A01K	24
war3map.w3a	custom	Ara2	A01L	15
war3map.w3a	custom	AOae	A01M	14
war3map.w3a	custom	AOae	A01N	14
war3map.w3a	custom	Aakb	A01O	8
war3map.w3a	custom	AUin	A01P	14
war3map.w3a	custom	AIva	A01Q	6
war3map.w3a	custom	ANpi	A01R	10
war3map.w3a	custom	Aroc	A01S	13
war3map.w3a	custom	AIpz	A01T	12
war3map.w3a	custom	AImt	A01U	13
war3map.w3a	custom	Aspb	A01V	11
war3map.w3a	custom	AEbl	A01W	16
war3map.w3a	custom	AHad	A01X	13
war3map.w3a	custom	AOae	A01Y	14
war3map.w3a	custom	Aakb	A01Z	8
war3map.w3a	custom	AHad	A020	13
war3map.w3a	custom	Aakb	A021	8
war3map.w3a	custom	AOae	A022	14
war3map.w3a	custom	ACce	A023	6
war3map.w3a	custom	Aadm	A024	11
war3map.w3a	custom	ANr3	A025	18
war3map.w3a	custom	AUin	A026	17
war3map.w3a	custom	Ansk	A027	7
war3map.w3a	custom	Arej	A028	15
war3map.w3a	custom	AOae	A029	15
war3map.w3a	custom	Ahrp	A02A	10
war3map.w3a	custom	AOae	A02B	15
war3map.w3a	custom	AOae	A02C	15
war3map.w3a	custom	Avng	A02D	24
war3map.w3a	custom	AIh1	A02E	5
war3map.w3a	custom	Absk	A02F	12
war3map.w3a	custom	AHab	A02G	16
war3map.w3a	custom	ANlm	A02H	26
war3map.w3a	custom	ANpi	A02I	10
war3map.w3a	custom	AOeq	A02J	23
war3map.w3a	custom	Aadm	A02K	20
war3map.w3a	custom	ANso	A02L	20
war3map.w3a	custom	Aweb	A02M	16
war3map.w3a	custom	Aslo	A02N	18
war3map.w3a	custom	Ache	A02O	16
war3map.w3a	custom	Aroc	A02P	13
war3map.w3a	custom	Awar	A02Q	7
war3map.w3a	custom	Acri	A02R	11
war3map.w3a	custom	Apxf	A02S	11
war3map.w3a	custom	Aroc	A02T	12
war3map.w3a	custom	ACrd	A02U	14
war3map.w3a	custom	Ara2	A02V	11
war3map.w3a	custom	ACcs	A02W	11
war3map.w3a	custom	Arpl	A02X	19
war3map.w3a	custom	AIbf	A02Y	2
war3map.w3a	custom	ACds	A02Z	20
war3map.w3a	custom	Asps	A030	13
war3map.w3a	custom	Adri	A031	6
war3map.w3a	custom	Aadm	A032	18
war3map.w3a	custom	Absk	A033	13
war3map.w3a	custom	Aloa	A034	4
war3map.w3a	custom	AOae	A035	14
war3map.w3a	custom	AHad	A036	14
war3map.w3a	custom	AOae	A037	14
war3map.w3a	custom	Aakb	A038	8
war3map.w3a	custom	AHad	A039	13
war3map.w3a	custom	AHad	A03A	14
war3map.w3a	custom	AUav	A03B	12
war3map.w3a	custom	AUin	A03C	16
war3map.w3a	custom	AOmi	A03D	21
war3map.w3a	custom	AHtc	A03E	20
war3map.w3a	custom	ACrg	A03F	10
war3map.w3a	custom	AUfn	A03G	20
war3map.w3a	custom	AUsl	A03H	16
war3map.w3a	custom	AHwe	A03I	20
war3map.w3a	custom	ACmo	A03J	21
war3map.w3a	custom	Absk	A03K	14
war3map.w3a	custom	ACrd	A03L	21
war3map.w3a	custom	AIrl	A03M	39
war3map.w3a	custom	Asp1	A03N	13
war3map.w3a	custom	Avng	A03O	26
war3map.w3a	custom	AIpz	A03P	8
war3map.w3a	custom	AImr	A03Q	14
war3map.w3a	custom	AIpv	A03R	16
war3map.w3a	custom	AIsa	A03S	15
war3map.w3a	custom	ANsi	A03T	20
war3map.w3a	custom	AEme	A03U	17
war3map.w3a	custom	AIda	A03V	27
war3map.w3a	custom	AIsa	A03W	23
war3map.w3a	custom	Sch5	S000	3
war3map.w3a	custom	Sch5	S001	4
war3map.w3a	custom	Sch5	S002	3
war3map.w3a	custom	AIbs	A03X	3
war3map.w3a	custom	ACrd	A03Y	21
war3map.w3a	custom	AHab	A03Z	19
war3map.w3a	custom	ACac	A040	4
war3map.w3a	custom	ACrd	A041	21
war3map.w3a	custom	ACrd	A042	21
war3map.w3a	custom	ACrd	A043	21
war3map.w3a	custom	AHad	A044	18
war3map.w3a	custom	Ahea	A045	11
war3map.w3a	custom	Adts	A046	4
war3map.w3a	custom	Aroa	A047	53
war3map.w3a	custom	ACac	A048	8
war3map.w3a	custom	AItx	A049	2
war3map.w3a	custom	AIx5	A04A	4
war3map.w3a	custom	AHtc	A04B	21
war3map.w3a	custom	AHad	A04C	14
war3map.w3a	custom	AOae	A04D	14
war3map.w3a	custom	ACua	A04E	5
war3map.w3a	custom	AEim	A04F	24
war3map.w3a	custom	AIs3	A04G	2
war3map.w3a	custom	Asps	A04H	10
war3map.w3a	custom	AOhx	A04I	22
war3map.w3a	custom	AHav	A04J	17
war3map.w3a	custom	Ansk	A04K	4
war3map.w3a	custom	Ainf	A04L	10
war3map.w3a	custom	AIsx	A04M	3
war3map.w3q	original	Recb		1
war3map.w3q	original	Redc		5
war3map.w3q	original	Redt		5
war3map.w3q	original	Reib		1
war3map.w3q	original	Rema		8
war3map.w3q	original	Remg		1
war3map.w3q	original	Remk		1
war3map.w3q	original	Renb		2
war3map.w3q	original	Repb		2
war3map.w3q	original	Rerh		2
war3map.w3q	original	Rers		0
war3map.w3q	original	Resm		10
war3map.w3q	original	Resw		2
war3map.w3q	original	Rews		3
war3map.w3q	original	Rgfo		4
war3map.w3q	original	Rguv		1
war3map.w3q	original	Rhac		27
war3map.w3q	original	Rhan		5
war3map.w3q	original	Rhar		8
war3map.w3q	original	Rhcd		5
war3map.w3q	original	Rhde		4
war3map.w3q	original	Rhfs		5
war3map.w3q	original	Rhgb		1
war3map.w3q	original	Rhhb		1
war3map.w3q	original	Rhla		11
war3map.w3q	original	Rhlh		19
war3map.w3q	original	Rhme		18
war3map.w3q	original	Rhpm		11
war3map.w3q	original	Rhpt		5
war3map.w3q	original	Rhra		17
war3map.w3q	original	Rhri		11
war3map.w3q	original	Rhrt		2
war3map.w3q	original	Rhss		6
war3map.w3q	original	Rhst		12
war3map.w3q	original	Roar		2
war3map.w3q	original	Robk		2
war3map.w3q	original	Robs		2
war3map.w3q	original	Rolf		0
war3map.w3q	original	Rome		2
war3map.w3q	original	Rora		2
war3map.w3q	original	Rorb		1
war3map.w3q	original	Rosp		1
war3map.w3q	original	Rost		5
war3map.w3q	original	Rotr		2
war3map.w3q	original	Rowd		5
war3map.w3q	original	Rowt		7
war3map.w3q	original	Ruar		2
war3map.w3q	original	Ruba		5
war3map.w3q	original	Rucr		2
war3map.w3q	original	Rugf		2
war3map.w3q	original	Rume		2
war3map.w3q	original	Rune		5
war3map.w3q	original	Rura		2
war3map.w3q	original	Rusl		1
war3map.w3q	original	Rusm		1
war3map.w3q	original	Rwdm		3
war3map.w3q	custom	Rhfs	R000	5
war3map.w3q	custom	Recb	R001	5
war3map.w3q	custom	Rhfs	R002	6
war3map.w3q	custom	Reht	R003	6
war3map.w3q	custom	Recb	R004	5
war3map.w3q	custom	Recb	R005	5
war3map.w3q	custom	Rhse	R006	14
war3map.w3q	custom	Recb	R007	5
war3map.w3q	custom	Resw	R008	22
war3map.w3q	custom	Resw	R009	21
war3map.w3q	custom	Rucr	R00A	20
war3map.w3q	custom	Rehs	R00B	14
war3map.w3q	custom	Rhfc	R00C	14
war3map.w3q	custom	Rugf	R00D	10
war3map.w3q	custom	Rehs	R00E	14
war3map.w3d	original	LOsc		2
war3map.w3d	custom	ARrk	D000	1
