rawcode	name	role_inferred	created_total_from_jass	create_lines	income_lumber_30s	upgrade_to	requires	builds	trains	abil_list	hero_abil_list	art	model	level	goldcost	lumbercost	fmade	fused	HP	manaN	def	defType	spd	race	prio	threat	movetp	moveHeight	turnRate	propWin	sight	nsight	weapsOn	acquire	rangeN1	cool1	dmgplus1	dice1	sides1	atkType1	weapType1	targs1	stat_source
Edem	恶魔猎手	unit_or_structure	0				etoa,etoe			AInv,Ault	AEmb,AEim,AEev,AEme	ReplaceableTextures\CommandButtons\BTNHeroDemonHunter.blp	units\nightelf\HeroDemonHunter\HeroDemonHunter	5	425	100		5	100			hero	320	nightelf	9	1	foot		0.5	60			1	650	100	1.7		2	12	hero	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Edmm	恶魔猎手	unit_or_structure	0				etoa,etoe			AInv,Ault	AEmb,AEim,AEev,AEme	ReplaceableTextures\CommandButtons\BTNMetamorphosis.blp	units\nightelf\HeroDemonHunter\HeroDemonHunter	5	425	100		5	100			hero	320	nightelf	9	1	foot		0.5	60			1	650	600	1.6		2	12	chaos	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Ekee	캐슬	unit_or_structure	0			hcas	etoa,etoe		hpea	AInv,Ault	AEer,AEfn,AEah,AEtq	ReplaceableTextures\CommandButtons\BTNKeep.blp	units\nightelf\HeroKeeperoftheGrove\HeroKeeperoftheGrove	5	425	100		5	100			hero	320	nightelf	9	1	horse		0.4	60			1	600	600	2.18		2	4	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Emoo	月之女祭司	unit_or_structure	0				etoa,etoe			Ashm,AInv,Ault	AHfa,AEst,AEar,AEsf	ReplaceableTextures\CommandButtons\BTNPriestessOfTheMoon.blp	units\nightelf\HeroMoonPriestess\HeroMoonPriestess	5	425	100		5	100			hero	320	nightelf	9	1	horse		0.4	60			1	650	600	2.46		2	6	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Ewar	守望者	unit_or_structure	0				etoa,etoe			Ashm,AInv,Ault	AEbl,AEfk,AEsh,AEsv	ReplaceableTextures\CommandButtons\BTNHeroWarden.blp	units\nightelf\herowarden\herowarden	5	425	100		5	100			hero	320	nightelf	9	1	foot		0.4	60			1	650	100	2.05		2	11	hero	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H000	농부	player_hero	2	1737,1818			h00H,h00C	h00D,h004,h006,h00M,h003,h026,h00A,h00B,h00C,h001,h00E		A01V,A001,A002,Ahrp,A005,A033,AInv		ReplaceableTextures\CommandButtons\BTNPeasant.blp	units\human\Peasant\Peasant.mdl	5	425	100	3		220	60	1	large	240	human	9	1	foot		0.6	60			1	500	90	1.5	30	1	4	normal	MetalLightChop	structure,ward,ground	anonymous MPQ SLK/INI + JASS crosscheck
H002	아내	unit_or_structure	0				h00H,h00C			A04I,A02K,A00U,A00T,A001,A002,AInv		daoshui.blp	war3mapImported\menglang.mdl	5	300	100			100	30	1	none	240	human	9	1	foot		0.6	60			1	500	90	1.5	16	1	4	normal	WoodLightBash	structure,ward,ground	anonymous MPQ SLK/INI + JASS crosscheck
H00X	와일드 울프	boss_or_elite_enemy	1	5786			hkee,hcas			A03H,A02I,A01G		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	war3mapImported\SpiritWolf.mdl	5	425	100		5	8500		28	large	330	human	9	1	foot		0.6	60			1	500	90	0.95		2	35	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H012	블러드 울프	boss_or_elite_enemy	1	5752			hkee,hcas			A03B,A02I		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\orc\Spiritwolf\Spiritwolf.mdl	5	425	100		5	5200			large	330	human	9	1	foot		0.6	60			1	500	90	1	-10	2	8	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H013	헬 하운드	boss_or_elite_enemy	1	5819			hkee,hcas			A03E,A01R,A01H		ReplaceableTextures\CommandButtons\BTNFelHound.blp	VoidTerror.mdl	5	425	100		5	13000		50	large	330	human	9	1	foot		0.6	60			1	500	90	0.85	10	2	55	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H018	블러드 울프	boss_or_elite_enemy	0				hkee,hcas			_		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\orc\Spiritwolf\Spiritwolf.mdl	5	425	100		5	8200		-4	large	300	human	9	1	foot		0.6	60			1	500	90	1	-10	2	8	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H019	와일드 울프	boss_or_elite_enemy	0				hkee,hcas			A01G		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	war3mapImported\SpiritWolf.mdl	5	425	100		5	13500		28	large	300	human	9	1	foot		0.6	60			1	500	90	0.95		2	35	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H01A	헬 하운드	boss_or_elite_enemy	0				hkee,hcas			A01R,A01H		ReplaceableTextures\CommandButtons\BTNFelHound.blp	VoidTerror.mdl	5	425	100		5	19000		50	large	300	human	9	1	foot		0.6	60			1	500	90	0.85		2	55	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H01B	둠 가드	boss_or_elite_enemy	1	5852			hkee,hcas			A03C,A02I,A023,A025		ReplaceableTextures\CommandButtons\BTNDoomGuard.blp	Lord.mdl	5	425	100		5	24000		56	large	330	human	9	1	foot		0.6	60			1	500	90	0.9	15	2	50	normal	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H01C	둠 가드	boss_or_elite_enemy	0				hkee,hcas			A023,A025		ReplaceableTextures\CommandButtons\BTNDoomGuard.blp	Lord.mdl	5	425	100		5	23000		75	large	300	human	9	1	foot		0.6	60			2	500	90	0.9		2	50	normal	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H01N	아키몬드	boss_or_elite_enemy	1	5885			hkee,hcas			A03F,A02R,A02I,A02Q		ReplaceableTextures\CommandButtons\BTNEredarWarlockPurple.blp	war3mapImported\Azgathoth.mdl	5	425	100		5	24000		55	large	330	human	9	1	foot		0.6	60			1	500	90	0.9	40	2	50	normal	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H01O	네더 드레곤	boss_or_elite_enemy	1	3488			hkee,hcas			A03G,A01J,A02T,A02I,A02S,A02V		ReplaceableTextures\CommandButtons\BTNNetherDragon.blp	black dragon.mdl	5	425	100		5	36000		90	large	330	human	9	1	hover	150	0.6	60			1	500	90	0.9		2	55	normal	MetalHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
H022	[히든]쌈닭	unit_or_structure	4	8327,8450,8540,8660			hkee,hcas			A03T,A03U,AInv		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken.mdl	30	425	100		10	4500	100	1	hero	320	human	9	1	foot		0.6	60			1	500	100	1	220	2	6	hero	MetalHeavyBash	structure,air,ward,ground	anonymous MPQ SLK/INI + JASS crosscheck
H023	진화된 쌈닭	unit_or_structure	0				hkee,hcas			A03T,A03U,AInv		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	TrollMelee1.mdl	5	425	100		5	100		1	hero	270	human	9	1	foot		0.6	60			1	500	100	1	30	2	6	hero	MetalHeavyBash	structure,air,ward,ground	anonymous MPQ SLK/INI + JASS crosscheck
Hamg	아이크메이저	unit_or_structure	0				hkee,hcas			AInv	AHbz,AHab,AHwe,AHmt	ReplaceableTextures\CommandButtons\BTNHeroArchMage.blp	units\human\HeroArchMage\HeroArchMage	5	425	100		5	100			hero	320	human	9	1	foot		0.5	60			1	600	600	2.13		2	4	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Hblm	아키메이지	unit_or_structure	0				hkee,hcas			AInv,Asph	AHfs,AHbn,AHdr,AHpx	ReplaceableTextures\CommandButtons\BTNHeroBloodElfPrince.blp	units\human\HeroBloodElf\HeroBloodElf	5	425	100		5	100			hero	300	human	9	1	foot		0.5	60			1	600	600	2.13		2	4	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Hmkg	김리	unit_or_structure	0				hkee,hcas			AInv	AHtc,AHtb,AHbh,AHav	ReplaceableTextures\CommandButtons\BTNHeroMountainKing.blp	units\human\HeroMountainKing\HeroMountainKing	5	425	100		5	100		1	hero	270	human	9	1	foot		0.6	60			1	500	100	2.22		2	6	hero	MetalHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Hpal	팔리딘	unit_or_structure	0				hkee,hcas			AInv	AHhb,AHds,AHre,AHad	ReplaceableTextures\CommandButtons\BTNHeroPaladin.blp	units\human\HeroPaladin\HeroPaladin	5	425	100		5	100		2	hero	270	human	9	1	foot		0.6	60			1	500	100	2.2		2	6	hero	MetalHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Obla	剑圣	unit_or_structure	0				ostr,ofrt			AInv	AOwk,AOcr,AOmi,AOww	ReplaceableTextures\CommandButtons\BTNHeroBlademaster.blp	units\orc\HeroBladeMaster\HeroBladeMaster	5	425	100		5	100			hero	300	orc	9	1	foot		0.6	60			1	500	100	1.77		2	12	hero	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Ofar	先知	unit_or_structure	0				ostr,ofrt			AInv	AOfs,AOsf,AOcl,AOeq	ReplaceableTextures\CommandButtons\BTNHeroFarseer.blp	units\orc\HeroFarSeer\HeroFarSeer	5	425	100		5	100			hero	320	orc	9	1	horse		0.4	60			1	600	600	2.28		2	4	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Oshd	暗影猎手	unit_or_structure	0				ostr,ofrt			AInv	AOhw,AOhx,AOsw,AOvd	ReplaceableTextures\CommandButtons\BTNShadowHunter.blp	units\orc\HeroShadowHunter\HeroShadowHunter	5	425	100		5	100			hero	320	orc	9	1	foot		0.4	60			1	600	600	2.28		2	4	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Otch	牛头人酋长	unit_or_structure	0				ostr,ofrt			AInv	AOsh,AOae,AOre,AOws	ReplaceableTextures\CommandButtons\BTNHeroTaurenChieftain.blp	units\orc\HeroTaurenChieftain\HeroTaurenChieftain	5	425	100		5	100		1	hero	250	orc	9	1	foot		0.4	60			1	500	128	2.05		2	6	hero	MetalHeavyChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Ucrl	地穴领主	unit_or_structure	0				unp1,unp2			AInv	AUim,AUts,AUcb,AUls	ReplaceableTextures\CommandButtons\BTNHeroCryptLord.blp	units\undead\HeroCryptLord\HeroCryptLord	5	425	100		5	25			hero	270	undead	9	1	foot		0.5	60			1	500	128	1.9		2	4	hero	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Udea	死亡骑士	unit_or_structure	0				unp1,unp2			AInv	AUdc,AUdp,AUau,AUan	ReplaceableTextures\CommandButtons\BTNHeroDeathKnight.blp	units\undead\HeroDeathKnight\HeroDeathKnight	5	425	100		5	100		2	hero	320	undead	9	1	foot		0.5	60			1	500	100	2.33		2	6	hero	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Udre	恐惧魔王	unit_or_structure	0				unp1,unp2			AInv	AUav,AUsl,AUcs,AUin	ReplaceableTextures\CommandButtons\BTNHeroDreadLord.blp	units\undead\HeroDreadLord\HeroDreadLord	5	425	100		5	100			hero	270	undead	9	1	foot		0.5	60			1	500	100	1.8		2	6	hero	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
Ulic	巫妖	unit_or_structure	0				unp1,unp2			AInv	AUfn,AUfu,AUdr,AUdd	ReplaceableTextures\CommandButtons\BTNLichVersion2.blp	units\undead\HeroLich\HeroLich.mdl	5	425	100		5	100			hero	270	undead	9	1	hover	30	0.5	60			1	600	600	1.9		2	4	hero	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
e000	샨드리스	unit_or_structure	0				h00A,h00H			Ashm,A013,A014		ReplaceableTextures\CommandButtons\BTNShandris.blp	units\nightelf\Shandris\Shandris	3	190	90		1	310		1	medium	270	nightelf	5	1	foot		0.6	60			1	800	700	1.2	31	1	10	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
e001	네더 드래곤	unit_or_structure	1	3475				etol,emow,edos,eaom,eate,eaow,eaoe,edob,etrp,eden		Asdg,Aloc		ReplaceableTextures\CommandButtons\BTNWisp.blp	Objects\Spawnmodels\Undead\UDeathMedium\UDeath.mdl	1	60			1	500			medium		nightelf	1	1	fly	200	0.6	60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
e002	타격	unit_or_structure	0					etol,emow,edos,eaom,eate,eaow,eaoe,edob,etrp,eden		Asdg,Aloc		ReplaceableTextures\CommandButtons\BTNWisp.blp	war3mapImported\Bloodas.mdl	1	60			1	500			medium		nightelf	1	1	fly	300	0.6	60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
e003	자연의 축복	unit_or_structure	1	2249				etol,emow,edos,eaom,eate,eaow,eaoe,edob,etrp,eden		Asdg,Aloc		ReplaceableTextures\CommandButtons\BTNWisp.blp	Abilities\Spells\Undead\RaiseSkeletonWarrior\RaiseSkeleton.mdl	1	60			1	500			medium		nightelf	1	1	fly	200	0.6	60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
e004	절대 방어	unit_or_structure	1	2242				etol,emow,edos,eaom,eate,eaow,eaoe,edob,etrp,eden		Asdg,Aloc		ReplaceableTextures\CommandButtons\BTNWisp.blp	Abilities\Spells\Items\AIem\AIemTarget.mdl	1	60			1	500			medium		nightelf	1	1	fly	150	0.6	60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
eaoe	知识古树	unit_or_structure	0				etoa,edob		edry,edoc,emtg	Abds,Aeat,Aro1		ReplaceableTextures\CommandButtons\BTNAncientOfLore.blp	buildings\nightelf\AncientOfLore\AncientOfLore	1	155	145			900		2	fort	40	nightelf	4	1	foot		0.4	60			1	500	128	2.5	40	1	10	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
eaom	战争古树	unit_or_structure	0						earc,esen,ebal	Abds,Aeat,Aro1		ReplaceableTextures\CommandButtons\BTNAncientOfTheEarth.blp	buildings\nightelf\AncientOfWar\AncientOfWar	1	150	60			1000		2	fort	40	nightelf	5	1	foot		0.4	60			1	500	128	2.5	44	1	11	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
eaow	风之古树	unit_or_structure	0				etoa		ehip,edot,efdr	Abds,Aeat,Aro1		ReplaceableTextures\CommandButtons\BTNAncientOfTheMoon.blp	buildings\nightelf\AncientOfWind\AncientOfWind	1	150	140			900		2	fort	40	nightelf	3	1	foot		0.4	60			1	500	128	2.5	37	1	9	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
earc	弓箭手	unit_or_structure	0							Aco2,Ashm,Aien,Ault		ReplaceableTextures\CommandButtons\BTNArcher.blp	units\nightelf\Archer\Archer	2	130	10		2	310			medium	270	nightelf	2	1	foot		0.6	60			1	800	500	1.5	15	1	3	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
eate	长者祭坛	unit_or_structure	0						Edem,Ekee,Emoo,Ewar	Abds		ReplaceableTextures\CommandButtons\BTNAltarOfElders.blp	buildings\nightelf\AltarOfElders\AltarOfElders		180	50			900		5	fort		nightelf	6	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ebal	投刃车	unit_or_structure	0				edob			Aimp,Ault		ReplaceableTextures\CommandButtons\BTNGlaiveThrower.blp	units\nightelf\Ballista\Ballista.mdl	2	210	65		3	300		2	large	220	nightelf	2	1	foot		0.4	30			1	1150	1150	3.5	38	1	12	siege	_	ground,structure,debris,wall,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
echm	奇美拉	unit_or_structure	0							Acor,Alit,Ault		ReplaceableTextures\CommandButtons\BTNChimaera.blp	units\nightelf\Chimaera\Chimaera	5	330	70		5	1000		2	small	270	nightelf	3	1	fly	280	0.5	61			2	900	850	2.5	44	1	11	siege	_	structure,debris	anonymous MPQ SLK/INI + JASS crosscheck
edcm	利爪德鲁伊	unit_or_structure	0				etoa			Abrf,Ara2,Aien,Ault		ReplaceableTextures\CommandButtons\BTNBearForm.blp	units\nightelf\DruidoftheClaw\DruidoftheClaw	4	255	80		4	810	200	3	large	270	nightelf	6	1	foot		0.6	60			1	500	100	1.5	26	1	6	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
eden	奇迹古树	unit_or_structure	0							Abds,Aall,Aeat,Aro1,Apit		ReplaceableTextures\CommandButtons\BTNAncientOfWonders.blp	buildings\nightelf\AncientOfWonder\AncientOfWonder	1	90	30			450		2	fort	40	nightelf	6	1	foot		0.4	60			1	500	128	2.5	20	1	5	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
edob	猎手大厅	unit_or_structure	0				etol			Abds		ReplaceableTextures\CommandButtons\BTNHuntersHall.blp	buildings\nightelf\HuntersHall\HuntersHall		210	100			1100		5	fort		nightelf	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
edoc	利爪德鲁伊	unit_or_structure	0				etoa			Abrf,Arej,Aroa,Aien,Ault		ReplaceableTextures\CommandButtons\BTNDruidOfTheClaw.blp	units\nightelf\DruidoftheClaw\DruidoftheClaw	4	255	80		4	430	200	1	large	270	nightelf	7	1	foot		0.6	60			1	500	100	1.5	18	1	4	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
edos	奇美拉栖木	unit_or_structure	0				etoe,eaow		echm	Abds		ReplaceableTextures\CommandButtons\BTNChimaeraRoost.blp	buildings\nightelf\ChimaeraRoost\ChimaeraRoost		100	230			1200		5	fort		nightelf	2	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
edot	猛禽德鲁伊	unit_or_structure	0							Acyc,Arav,Afae,Aien,Ault		ReplaceableTextures\CommandButtons\BTNDruidOfTheTalon.blp	units\nightelf\DruidoftheTalon\DruidoftheTalon	2	135	20		2	300	200		none	270	nightelf	5	1	foot		0.6	60			1	700	600	1.6	10	1	3	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
edry	树妖	unit_or_structure	0							Aadm,Amim,Aspo,Aien,Ault		ReplaceableTextures\CommandButtons\BTNDryad.blp	units\nightelf\Dryad\Dryad	2	145	60		3	435	200		none	350	nightelf	4	1	foot		0.5	60			1	800	500	2	14	1	3	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
edtm	猛禽德鲁伊	unit_or_structure	0							Arav,Afa2,Ault		ReplaceableTextures\CommandButtons\BTNRavenForm.blp	units\nightelf\DruidoftheTalon\DruidoftheTalon	2	135	20		2	300	200		none	350	nightelf	3	1	fly	240	0.6	61			1	600	600	1.75	34	1	7	magic	_	air	anonymous MPQ SLK/INI + JASS crosscheck
efdr	精灵龙	unit_or_structure	0				eden			Amim,Amfl,Apsh,Ault		ReplaceableTextures\CommandButtons\BTNFaerieDragon.blp	units\nightelf\FaerieDragon\FaerieDragon	3	155	25		2	450	200		small	350	nightelf	8	1	fly	240	0.4	61			1	600	300	1.75	12	1	2	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
efon	树人	unit_or_structure	0							Ault		ReplaceableTextures\CommandButtons\BTNEnt.blp	units\nightelf\Ent\Ent	2					300			large	220	nightelf	1	1	foot		0.5	60			1	500	100	1.75	14	1	3	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
egol	被缠绕的金矿	unit_or_structure	0							Abds,Aenc,Slo2,Adri,Aegm		ReplaceableTextures\CommandButtons\BTNGoldMine.blp	buildings\nightelf\EntangledGoldMine\EntangledGoldMine						800		2	fort		nightelf	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ehip	角鹰兽	unit_or_structure	0							Aco3,Ault		ReplaceableTextures\CommandButtons\BTNHippogriff.blp	units\nightelf\Hippogryph\Hippogryph	2	160	20		2	525			none	400	nightelf	2	1	fly	240	0.4	61			1	500	128	1.05	49	1	8	normal	WoodMediumBash	air	anonymous MPQ SLK/INI + JASS crosscheck
ehpr	角鹰兽骑士	unit_or_structure	0							Adec,Ault		ReplaceableTextures\CommandButtons\BTNHippogriffRider.blp	units\nightelf\RiddenHippogryph\RiddenHippogryph	4	290	30		4	835			small	350	nightelf	2	1	fly	240	0.4	61			1	500	400	1.1	15	1	3	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
emow	月亮井	unit_or_structure	0							Abds,Ambt		ReplaceableTextures\CommandButtons\BTNMoonWell.blp	buildings\nightelf\MoonWell\MoonWell		180	40	10		600	300	5	fort		nightelf	2	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
emtg	山岭巨人	unit_or_structure	0				etoa,eden			Atau,Agra,Arsk,Assk,Aien		ReplaceableTextures\CommandButtons\BTNMountainGiant.blp	units\nightelf\MountainGiant\MountainGiant	6	425	100		7	1400			medium	270	nightelf	8	1	foot		0.4	30			1	500	128	2.5	26	2	7	normal	WoodHeavyBash	ground,structure,debris,tree,wall,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
esen	女猎手	unit_or_structure	0				edob			Aesn,Ashm,Amgl,Aien,Ault		ReplaceableTextures\CommandButtons\BTNHuntress.blp	units\nightelf\Huntress\Huntress	3	195	20		3	575		2	none	350	nightelf	3	1	foot		0.6	60			1	500	225	1.8	15	1	3	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
espv	复仇天神	unit_or_structure	0							ACmi,Asp1,ACrk,Avng		ReplaceableTextures\CommandButtons\BTNSpiritOfVengeance.blp	units\nightelf\SpiritOfVengeance\SpiritOfVengeance	7					1200	400	2	large	320	nightelf	1	1	foot		0.6	60			1	500	450	1.35	24	1	12	normal	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
etoa	远古之树	unit_or_structure	0			etoe			ewsp	Aent,Aeat,Aro1,Abdl,Atol,Arlm		ReplaceableTextures\CommandButtons\BTNTreeOfAges.blp	buildings\nightelf\TreeofLife\TreeofLife	2	320	180	10		1700		2	fort	40	nightelf	7	1	foot		0.4	60			1	500	128	2.5	48	1	12	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
etoe	永恒之树	unit_or_structure	0				eate		ewsp	Aent,Aeat,Aro1,Abdl,Atol,Arlm		ReplaceableTextures\CommandButtons\BTNTreeOfEternity.blp	buildings\nightelf\TreeofLife\TreeofLife	3	350	220	10		2000		2	fort	40	nightelf	8	1	foot		0.4	60			1	500	128	2.5	59	1	15	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
etol	生命之树	unit_or_structure	0			etoa			ewsp	Aent,Aeat,Aro1,Abdl,Atol,Arlm		ReplaceableTextures\CommandButtons\BTNTreeOfLife.blp	buildings\nightelf\TreeofLife\TreeofLife	1	340	185	10		1300		2	fort	40	nightelf	6	1	foot		0.4	60			1	500	128	2.5	40	1	10	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
etrp	远古守护者	unit_or_structure	0				edob			Abds,Aeat,Aro2		ReplaceableTextures\CommandButtons\BTNTreant.blp	buildings\nightelf\AncientProtector\AncientProtector	3	135	80			600		1	fort	40	nightelf	4	1	foot		0.4	60			3	700	128	1.5	25	1	8	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
even	复仇之魂	unit_or_structure	0							Avul		ReplaceableTextures\CommandButtons\BTNAvengingWatcher.blp	units\nightelf\Vengeance\Vengeance	2					500		5	large	270	nightelf	1	1	foot		0.6	60			1	500	450	1.35	13	1	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ewsp	小精灵	unit_or_structure	0					etol,emow,edos,eaom,eate,eaow,eaoe,edob,etrp,eden		Adtn,Aren,Awha,Ault		ReplaceableTextures\CommandButtons\BTNWisp.blp	units\nightelf\Wisp\Wisp	1	60			1	120			medium	270	nightelf	1	1	hover		0.6	60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h001	농가	unit_or_structure	0			h00H			h01W,n002,n003,n004,H002	A00F,A008,A02D,A03Y		ReplaceableTextures\CommandButtons\BTNInn.blp	Doodads\LordaeronSummer\Structures\Inn\Inn.mdl		250		30		350		5	fort		human	1	1	_	20		60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h003	울타리	unit_or_structure	0			h00L				Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Village\Props\Village_Fenceshort\Village_Fenceshort.mdl		5				200		1	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h004	알 보관소	unit_or_structure	0			h00N	h001			A00F,A00E,A00L,A009		ReplaceableTextures\CommandButtons\BTNFarm.blp	buildings\human\Farm\Farm		250				100			fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h005	풍차	unit_or_structure	0				h00H			A00J,A01L,A02G		ReplaceableTextures\CommandButtons\BTNElvenFarm.blp	Doodads\LordaeronSummer\Structures\WindMill\WindMill.mdl		450	300	8		250	150	2	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h006	대문	unit_or_structure	0							A00G		ReplaceableTextures\CommandButtons\BTNMageTower.blp	Doodads\LordaeronSummer\Terrain\Gate\Gate.mdl		50				300		7	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h007	소형 가드 타워	unit_or_structure	0			h00Q	h00A			Abds		ReplaceableTextures\CommandButtons\BTNGuardTower.blp	buildings\human\HumanTower\HumanTower	1	250	100		1	300		6	medium		human	2	1	_			60			1	1150	750	0.9	34	1	5	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
