rawcode	name	role_inferred	created_total_from_jass	create_lines	income_lumber_30s	upgrade_to	requires	builds	trains	abil_list	hero_abil_list	art	model	level	goldcost	lumbercost	fmade	fused	HP	manaN	def	defType	spd	race	prio	threat	movetp	moveHeight	turnRate	propWin	sight	nsight	weapsOn	acquire	rangeN1	cool1	dmgplus1	dice1	sides1	atkType1	weapType1	targs1	stat_source
npig	피그	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNPig.blp	units\critters\Pig\Pig						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
npng	펭귄	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNPenguin.blp	units\critters\Penguin\Penguin						15			medium	100	critters	1	1	amph		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
npnw	펭귄	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNPenguin.blp	units\critters\Penguin\Penguin						15			medium	100	critters	1	1	float		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nrac	너구리	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNRacoon.blp	units\critters\Raccoon\Raccoon						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nrat	쥐	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNYouDirtyRat!.blp	units\critters\Rat\Rat						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nsea	귀운운애	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSeal.blp	units\critters\Seal\Seal						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nsha	양 수륙	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\Sheep\Sheep						15			medium	100	critters	1	1	amph		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nshe	양	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\Sheep\Sheep						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nshf	[영]	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\FlyingSheep\FlyingSheep						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nshw	양	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\Sheep\Sheep						15			medium	100	critters	1	1	float		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nsno	풋맨	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNFootman.blp	units\critters\SnowOwl\SnowOwl						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nvul	벌처	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNVulture.blp	units\critters\Vulture\Vulture						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nwgt	웨이 게이트	unit_or_structure	0							Awrp,Avul		ReplaceableTextures\CommandButtons\BTNWaygate.blp	buildings\other\Waygate\Waygate		50				150000			fort		other	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
oalt	风暴祭坛	unit_or_structure	0						Obla,Ofar,Otch,Oshd	Abds,Aspi		ReplaceableTextures\CommandButtons\BTNAltarOfStorms.blp	buildings\orc\AltarofStorms\AltarofStorms		180	50			900		5	fort		orc	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
obar	兵营	unit_or_structure	0						ogru,ohun,otbk,ocat	Abds,Aspi		ReplaceableTextures\CommandButtons\BTNBarracks.blp	buildings\orc\OrcBarracks\OrcBarracks		180	50			1200		5	fort		orc	9	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
obea	兽栏	unit_or_structure	0				ostr		orai,okod,owyv,otbr	Abds,Aspi		ReplaceableTextures\CommandButtons\BTNBeastiary.blp	buildings\orc\Beastiary\Beastiary		145	140			1100		5	fort		orc	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ocat	粉碎者	unit_or_structure	0				ofor,ostr			Abof		ReplaceableTextures\CommandButtons\BTNDemolisher.blp	units\orc\catapult\catapult.mdl	2	220	50		4	425		2	large	220	orc	2	1	foot		0.4	30			3	1150	1150	4.5	81	1	21	siege	_	ground,debris,tree,wall,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
odoc	巨魔巫医	unit_or_structure	0							Aeye,Ahwd,Asta,Aion		ReplaceableTextures\CommandButtons\BTNWitchDoctor.blp	units\orc\WitchDoctor\WitchDoctor	2	145	25		2	315	200		none	270	orc	7	1	foot		0.6	60			1	600	600	1.75	9	1	5	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
oeye	岗哨守卫	unit_or_structure	0							Adt1,Aeth		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	units\orc\SentryWard\SentryWard						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ofor	战争磨坊	unit_or_structure	0							Abds,Aspi,Arlm		ReplaceableTextures\CommandButtons\BTNForge.blp	buildings\orc\WarMill\WarMill		205				1000		5	fort		orc	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ofrt	堡垒	unit_or_structure	0				oalt		opeo	Abdl,Aspi,Argl		ReplaceableTextures\CommandButtons\BTNFortress.blp	buildings\orc\GreatHall\GreatHall		345	210	10		2500		5	fort		orc	8	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ogre	大厅	unit_or_structure	0			ostr			opeo	Abdl,Aspi,Argl		ReplaceableTextures\CommandButtons\BTNGreathall.blp	buildings\orc\GreatHall\GreatHall		385	185	10		1500		5	fort		orc	6	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ogru	兽族步兵	unit_or_structure	0							Asal,Aion		ReplaceableTextures\CommandButtons\BTNGrunt.blp	units\orc\Grunt\Grunt	3	200			3	700		1	large	270	orc	3	1	foot		0.6	60			1	500	100	1.6	17	1	4	normal	MetalMediumChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ohun	巨魔猎头者	unit_or_structure	0				ofor			Sbsk,Aion		ReplaceableTextures\CommandButtons\BTNHeadhunter.blp	units\orc\HeadHunter\HeadHunter.mdl	2	135	20		2	350			medium	270	orc	2	1	foot		0.6	60			1	500	450	2.31	22	1	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ohwd	治疗守卫	unit_or_structure	0							Aoar		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	units\orc\HealingWard\HealingWard						5			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
okod	科多兽	unit_or_structure	0				ofor			Aakb,Advc,Adev,Apak		ReplaceableTextures\CommandButtons\BTNKotoBeast.blp	units\orc\KotoBeast\KotoBeast	4	255	60		4	1000		1	small	220	orc	5	1	horse		0.5	60			1	500	500	1.44	15	1	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
opeo	피언	unit_or_structure	0					ogre,otrb,orbr,obar,ofor,oalt,obea,osld,otto,owtw,ovln		Ahar,Arep,Asal		ReplaceableTextures\CommandButtons\BTNPeon.blp	units\orc\Peon\Peon	1	75			1	250			medium	190	orc	1	1	foot		0.6	60			3	500	90	3	6	1	2	normal	MetalLightChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
orai	掠夺者	unit_or_structure	0							Aens,Asal,Aion		ReplaceableTextures\CommandButtons\BTNRaider.blp	units\orc\WolfRider\WolfRider	3	180	40		3	610			medium	350	orc	6	1	horse		0.5	60			1	500	100	1.85	22	1	5	siege	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
oshm	萨满祭司	unit_or_structure	0							Ablo,Alsh,Aprg,Aion		ReplaceableTextures\CommandButtons\BTNShaman.blp	units\orc\Shaman\Shaman	2	130	20		2	335	200		none	270	orc	8	1	foot		0.6	60			1	600	600	2.1	7	1	2	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
osld	灵魂归宿	unit_or_structure	0				ostr		oshm,odoc,ospm	Abds,Aspi		ReplaceableTextures\CommandButtons\BTNSpiritLodge.blp	buildings\orc\SpiritLodge\SpiritLodge		150	150			800		5	fort		orc	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
osp1	毒蛇守卫	unit_or_structure	0							ACmi		ReplaceableTextures\CommandButtons\BTNSerpentWard.blp	units\orc\SerpentWard\SerpentWard	1					75			large		orc	1	1	foot			60			1	600	600	1.5	10	1	3	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
osp2	毒蛇守卫	unit_or_structure	0							ACmi		ReplaceableTextures\CommandButtons\BTNSerpentWard.blp	units\orc\SerpentWard\SerpentWard	2					135			large		orc	1	1	foot			60			1	600	600	1.5	22	1	4	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
osp3	毒蛇守卫	unit_or_structure	0							ACmi		ReplaceableTextures\CommandButtons\BTNSerpentWard.blp	units\orc\SerpentWard\SerpentWard	3					135			large		orc	1	1	foot			60			1	600	600	1.5	40	1	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ospm	[공장]	unit_or_structure	0				hkee,hbla		hgyr,hmtm,hmtt,hrtt	Acpf,Aspl,Adcn,Aast,Aion		ReplaceableTextures\CommandButtons\BTNWorkshop.blp	units\orc\spiritwalker\spiritwalker	3	195	35		3	500	300		none	270	orc	7	1	foot		0.5	60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ospw	灵魂行者	unit_or_structure	0							Acpf,Aspl,Adcn,Aast,Aion		ReplaceableTextures\CommandButtons\BTNSpiritWalker.blp	units\orc\spiritwalker\spiritwalker	3	195	35		3	500	300		none	270	orc	7	1	foot		0.5	60			1	500	400	1.75	16	1	6	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ostr	要塞	unit_or_structure	0			ofrt			opeo	Abdl,Aspi,Argl		ReplaceableTextures\CommandButtons\BTNStronghold.blp	buildings\orc\GreatHall\GreatHall		315	190	10		2000		5	fort		orc	7	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
osw1	幽魂之狼	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	units\orc\Spiritwolf\Spiritwolf	2					200			large	350	orc	1	1	foot		0.6	60			1	500	90	1	10	1	2	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
osw2	恐惧之狼	unit_or_structure	0							ACct		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	units\orc\Spiritwolf\Spiritwolf	3					300			large	350	orc	1	1	foot		0.6	60			1	500	90	1	15	1	2	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
osw3	阴影之狼	unit_or_structure	0							ACct,Apiv		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	units\orc\Spiritwolf\Spiritwolf	4					400			large	350	orc	1	1	foot		0.6	60			1	500	90	1	20	1	2	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
otau	牛头人	unit_or_structure	0				otto			Awar,Aion		ReplaceableTextures\CommandButtons\BTNTauren.blp	units\orc\Tauren\Tauren	5	280	80		5	1300		3	large	270	orc	4	1	foot		0.5	60			1	500	100	1.9	29	1	7	normal	WoodHeavyBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
otbk	巨魔狂暴战士	unit_or_structure	0				ofor			Absk,Aion		ReplaceableTextures\CommandButtons\BTNHeadHunterBerserker.blp	units\orc\HeadHunter\HeadHunter.mdl	2	135	20		2	450			medium	270	orc	2	1	foot		0.6	60			1	500	450	2.31	22	1	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
otbr	巨魔蝙蝠骑士	unit_or_structure	0				ofrt,ovln			Aliq,Auco		ReplaceableTextures\CommandButtons\BTNTrollBatRider.blp	units\orc\BatTroll\BatTroll	2	160	40		2	500			small	320	orc	2	1	fly	240	0.4	61			1	1000	300	1.8	10	1	2	siege	_	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
otot	静止陷阱	unit_or_structure	0							Aeth		ReplaceableTextures\CommandButtons\BTNStasisTrap.blp	units\orc\StasisTotem\StasisTotem						100			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
otrb	兽族地洞	unit_or_structure	0							Abds,Aspi,Abun,Abtl,Astd,Arbr		ReplaceableTextures\CommandButtons\BTNTrollBurrow.blp	buildings\orc\TrollBurrow\TrollBurrow	1	160	40	10		600		2	large		orc	3	1	_			60			1	700	700	4	33	1	8	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
otto	牛头人图腾	unit_or_structure	0				ofrt,ofor		otau	Abds,Aspi		ReplaceableTextures\CommandButtons\BTNTaurenTotem.blp	buildings\orc\TaurenTotem\TaurenTotem		90	200			1200		5	fort		orc	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ovln	巫毒商店	unit_or_structure	0							Abds,Aall,Aspi,Apit		ReplaceableTextures\CommandButtons\BTNVoodooLounge.blp	buildings\orc\VoodooLounge\VoodooLounge		130	30			500		5	fort		orc	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
owtw	了望塔	unit_or_structure	0				ofor			Abds,Arbr,Aspi		ReplaceableTextures\CommandButtons\BTNOrcTower.blp	buildings\orc\WatchTower\WatchTower	1	110	80			500		3	large		orc	2	1	_			60			1	900	800	0.6	15	1	3	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
owyv	风骑士	unit_or_structure	0				ofrt			Aven		ReplaceableTextures\CommandButtons\BTNWyvernRider.blp	units\orc\WyvernRider\WyvernRider	4	265	40		4	600			small	350	orc	2	1	fly	240	0.4	61			1	650	450	2	37	2	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
u000	모드 선택	unit_or_structure	1	1929						Avul		ReplaceableTextures\CommandButtons\BTNShade.blp	units\undead\Shade\Shade	1				1	125			medium	350	undead	1	1	fly	30	0.6	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
uabo	憎恶	unit_or_structure	0				unp2			Aap1,Aiun,Acn2		ReplaceableTextures\CommandButtons\BTNAbomination.blp	units\undead\Abomination\Abomination	4	240	70		4	1080		2	large	270	undead	2	1	foot		0.4	60			1	500	128	1.9	32	1	7	normal	MetalHeavyChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uaco	侍僧	unit_or_structure	0					unpl,uzig,usep,ugrv,uaod,utod,uslh,ubon,usap,ugol,utom		Aaha,Arst,Alam,Auns		ReplaceableTextures\CommandButtons\BTNAcolyte.blp	units\undead\Acolyte\Acolyte	1	75			1	220			medium	220	undead	1	1	foot		0.6	60			1	500	90	2.5	8	1	2	normal	WoodLightBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uaod	黑暗祭坛	unit_or_structure	0						Udea,Ulic,Udre,Ucrl	Abgs		ReplaceableTextures\CommandButtons\BTNAltarOfDarkness.blp	buildings\undead\AltarOfDarkness\AltarOfDarkness		180	50			900		5	fort		undead	5	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
uban	女妖	unit_or_structure	0							Aams,Acrs,Apos,Aiun		ReplaceableTextures\CommandButtons\BTNBanshee.blp	units\undead\Banshee\Banshee	2	155	30		2	285	200		none	270	undead	7	1	hover	50	0.6	61			1	700	500	1.5	8	1	5	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ubon	埋骨地	unit_or_structure	0				unp2,usap		ufro	Abgs		ReplaceableTextures\CommandButtons\BTNBoneyard.blp	buildings\undead\BoneYard\BoneYard		125	250			1500		5	fort		undead	5	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ubsp	破坏者	unit_or_structure	0							Advm,Afak,Aave,Aabs,ACmi		ReplaceableTextures\CommandButtons\BTNDestroyer.blp	units\undead\ObsidianStatue\ObsidianStatue	5	100	50		5	900	400	4	small	320	undead	8	1	fly	240	0.4	61			1	500	450	1.35	20	1	4	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ucrm	钻入地下的穴居恶魔	unit_or_structure	0				ugrv			Aspa,Abur,Aiun		ReplaceableTextures\CommandButtons\BTNCryptFiend.blp	units\undead\CryptFiend\CryptFiend	3	215	40		3	550			medium		undead	4	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ucry	穴居恶魔	unit_or_structure	0				ugrv			Aweb,Aspa,Abur,Aiun		ReplaceableTextures\CommandButtons\BTNCryptFiend.blp	units\undead\CryptFiend\CryptFiend	3	215	40		3	550			medium	270	undead	4	1	foot		0.5	60			1	700	550	2	27	1	6	pierce	_	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ucs1	腐尸甲虫	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNCarrionScarabs.blp	units\undead\scarab\scarab	1					140		2	large	270	undead	1	1	foot		0.6	60			1	500	90	1.5	7	1	2	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ucs2	腐尸甲虫	unit_or_structure	0							Abu2		ReplaceableTextures\CommandButtons\BTNCarrionScarabs.blp	units\undead\scarab\scarab	2					275		2	large	270	undead	2	1	foot		0.6	60			1	500	90	1.5	14	1	4	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ucs3	腐尸甲虫	unit_or_structure	0							Abu3		ReplaceableTextures\CommandButtons\BTNCarrionScarabs.blp	units\undead\scarab\scarab	3					410		2	large	270	undead	2	1	foot		0.6	60			1	500	90	1.5	21	1	6	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ucsB	钻入地下的腐尸甲虫	unit_or_structure	0							Abu2		ReplaceableTextures\CommandButtons\BTNCarrionScarabs.blp	units\undead\scarab\scarab	2					275		2	large		undead	2	1	foot		0.6	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ucsC	钻入地下的腐尸甲虫	unit_or_structure	0							Abu3		ReplaceableTextures\CommandButtons\BTNCarrionScarabs.blp	units\undead\scarab\scarab	3					410		2	large		undead	2	1	foot		0.6	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ufro	冰霜巨龙	unit_or_structure	0							Afrz,Afrb		ReplaceableTextures\CommandButtons\BTNFrostWyrm.blp	units\undead\FrostWyrm\FrostWyrm	6	385	120		7	1350		1	small	270	undead	6	1	fly	240	0.4	61			3	500	300	3	83	2	11	pierce	_	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ugar	石像鬼	unit_or_structure	0				ugrv,unp2			Astn		ReplaceableTextures\CommandButtons\BTNGargoyle.blp	units\undead\Gargoyle\Gargoyle	2	185	30		2	410		3	none	350	undead	3	1	fly	240	0.5	61			3	500	128	1.4	60	1	10	normal	WoodMediumBash	air	anonymous MPQ SLK/INI + JASS crosscheck
ugho	食尸鬼	unit_or_structure	0							Acan,Ahrl,Aiun		ReplaceableTextures\CommandButtons\BTNGhoul.blp	units\undead\Ghoul\Ghoul	2	120			2	330			large	270	undead	5	1	foot		0.5	60			3	500	90	1.3	10	2	2	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
ugol	闹鬼金矿	unit_or_structure	0							Abgl,Abgm		ReplaceableTextures\CommandButtons\BTNGoldMine.blp	buildings\undead\HauntedMine\HauntedMine		255	220			950		5	fort		undead	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ugrm	石像形态下的石像鬼	unit_or_structure	0				ugrv,unp2			Astn,ACmi		ReplaceableTextures\CommandButtons\BTNStoneForm.blp	units\undead\Gargoyle\Gargoyle	2	185	30		2	410		15	none		undead	3	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ugrv	坟场	unit_or_structure	0							Abgs,Agyd,Arlm		ReplaceableTextures\CommandButtons\BTNGraveyard.blp	buildings\undead\Graveyard\Graveyard		215				900		5	fort		undead	4	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
uloc	蝗虫	unit_or_structure	0							Aloc		ReplaceableTextures\CommandButtons\BTNLocustSwarm.blp	units\undead\Locust\Locust						65			small	400	undead	1	1	fly	150	0.2	170			1	900	10	1	12	1	2	spells	_	ground,debris,air,item	anonymous MPQ SLK/INI + JASS crosscheck
umtw	绞肉车	unit_or_structure	0							Sch2,Amel,Amed,Apts,Aexh		ReplaceableTextures\CommandButtons\BTNMeatWagon.blp	units\undead\MeatWagon\MeatWagon	2	230	50		4	380		2	large	220	undead	3	1	foot		0.6	30			3	1150	1150	4	70	1	18	siege	_	ground,debris,tree,wall,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
unec	不死族巫师	unit_or_structure	0							Acri,Arai,Auhf,Aiun		ReplaceableTextures\CommandButtons\BTNNecromancer.blp	units\undead\Necromancer\Necromancer	2	145	20		2	305	200		none	270	undead	8	1	foot		0.6	60			1	600	600	1.8	7	1	2	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
unp1	亡者大厅	unit_or_structure	0			unp2			uaco	Abgl,Arlm		ReplaceableTextures\CommandButtons\BTNHallOfTheDead.blp	buildings\undead\Necropolis\Necropolis	2	320	210	10		1750		5	fort		undead	7	1	_			60			1	800	800	1	40	1	10	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
unp2	黑色城堡	unit_or_structure	0				uaod		uaco	Abgl,Arlm		ReplaceableTextures\CommandButtons\BTNBlackCitadel.blp	buildings\undead\Necropolis\Necropolis	3	345	250	10		2000		5	fort		undead	8	1	_			60			1	800	800	1	48	1	12	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
unpl	大墓地	unit_or_structure	0			unp1			uaco	Abgl,Arlm		ReplaceableTextures\CommandButtons\BTNNecropolis.blp	buildings\undead\Necropolis\Necropolis		255		10		1500		5	fort		undead	6	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
uobs	十胜石雕像	unit_or_structure	0				utom			Arpl,Arpm,Aave		ReplaceableTextures\CommandButtons\BTNObsidianStatue.blp	units\undead\ObsidianStatue\ObsidianStatue	2	200	35		3	800	600	4	large	270	undead	1	1	foot		0.5	60			1	600	575	2.1	6	1	2	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uplg	疾病云雾	unit_or_structure	0							Aap2		ReplaceableTextures\PassiveButtons\PASBTNPlagueCloud.blp	units\undead\PlagueCloud\PlagueCloud						100			medium		undead	0	1	amph			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
usap	牺牲深渊	unit_or_structure	0				unp1			Abgs,Asac		ReplaceableTextures\CommandButtons\BTNSacrificialPit.blp	buildings\undead\SacrificialPit\SacrificialPit		75	150			900		5	fort		undead	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
usep	地穴	unit_or_structure	0						ugho,ucry,ugar	Abgs		ReplaceableTextures\CommandButtons\BTNCrypt.blp	buildings\undead\Crypt\Crypt		200	50			1300		5	fort		undead	9	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
uske	骷髅战士	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSkeletonWarrior.blp	units\undead\Skeleton\Skeleton	1					180		1	large	270	undead	1	1	foot		0.5	60			1	500	90	2	13	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uskm	骷髅魔法师	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSkeletonMage.blp	units\undead\SkeletonMage\SkeletonMage	1					230			medium	270	undead	1	1	foot		0.5	60			1	700	500	1.5	10	1	2	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uslh	屠宰场	unit_or_structure	0				unp1,ugrv		umtw,uabo,uobs	Abgs		ReplaceableTextures\CommandButtons\BTNSlaughterhouse.blp	buildings\undead\Slaughterhouse\Slaughterhouse		140	135			1200		5	fort		undead	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
utod	诅咒神庙	unit_or_structure	0				unp1,ugrv		unec,uban	Abgs		ReplaceableTextures\CommandButtons\BTNTempleOfTheDamned.blp	buildings\undead\TempleOfTheDamned\TempleOfTheDamned		155	140			1100		5	fort		undead	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
utom	古墓废墟	unit_or_structure	0							Aall,Abgs,Apit		ReplaceableTextures\CommandButtons\BTNTombOfRelics.blp	buildings\undead\TombOfRelics\TombOfRelics		130	30			475		5	fort		undead	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
uzg1	幽魂之塔	unit_or_structure	0				ugrv			Abgs		ReplaceableTextures\CommandButtons\BTNZigguratUpgrade.blp	buildings\undead\Ziggurat\Ziggurat	1	145	40	10		550		5	fort		undead	3	1	_			60			1	900	700	1	26	1	6	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uzg2	蛛网怪塔	unit_or_structure	0							Abgs,Afra		ReplaceableTextures\CommandButtons\BTNFrostTower.blp	buildings\undead\Ziggurat\Ziggurat	1	100	20	10		550		5	fort		undead	3	1	_			60			1	900	700	1	10	1	2	normal	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
uzig	通灵塔	unit_or_structure	0			uzg1,uzg2				Abgs		ReplaceableTextures\CommandButtons\BTNZiggurat.blp	buildings\undead\Ziggurat\Ziggurat		150	50	10		550		5	fort		undead	2	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
