slot	start_x	start_y	row	col	center_flags	center_hex	center_ground_blocked	center_build_blocked	cells_in_1024	ground_blocked_1024	ground_blocked_pct_1024	build_blocked_1024	build_blocked_pct_1024	dominant_flags_1024	dominant_flags_count_1024	distance_to_slot10_path_units
0	4672.0	-6464.0	38	242	64	0x40	False	False	3209	16	0.499	16	0.499	64	3193	6272.0
1	2496.0	-5376.0	72	174	64	0x40	False	False	3209	1	0.031	1	0.031	64	3208	4416.0
2	384.0	1472.0	286	108	64	0x40	False	False	3209	0	0.0	0	0.0	64	3209	6144.0
3	6016.0	-4224.0	108	284	64	0x40	False	False	3209	1	0.031	1	0.031	64	3208	5376.0
4	-1536.0	-512.0	224	48	64	0x40	False	False	3209	0	0.0	0	0.0	64	3209	6080.0
5	768.0	-6464.0	38	120	64	0x40	False	False	3209	16	0.499	16	0.499	64	3193	4416.0
6	3648.0	448.0	254	210	64	0x40	False	False	3209	0	0.0	0	0.0	64	3209	5440.0
7	4928.0	-1408.0	196	250	64	0x40	False	False	3209	0	0.0	0	0.0	64	3209	4864.0
8	-1152.0	-4992.0	84	60	64	0x40	False	False	3209	0	0.0	0	0.0	64	3209	4864.0
9	-2304.0	-3072.0	144	24	64	0x40	False	False	3001	0	0.0	0	0.0	64	3001	4288.0
10	1792.0	-3072.0	144	152	72	0x48	False	True	3209	276	8.601	2912	90.745	72	2636	None
11	2304.0	-3072.0	144	168	72	0x48	False	True	3209	271	8.445	2875	89.592	72	2604	None
